Sokak,IUid,ada,Parsel,NIU,IULicType,NumFloor,ParcelLoc,CAREA,LOCPOINT,IURegM²,Neighbourhood,DisCul,DisSoc,IUType,IUDir,DisBus,DisColl,DisPrEd,DisPray,IUBalc,Heatype,ParZonType,MROAD,Garage,BYEAR,NROOMS,NBATH,DisHos,DisMall,DisMark,DisMetro,DisUni,FlrLoc,Elav,Complex,IUM²,Price
SEHITLER CAD, , , ,21,2,7, , , ,147,CENGIZHAN, , ,3,7,25,1682.2,375,377,2,1,1,1,1,4,4,1,2962,1251,402,5749,5905,1,1,1,147,330000
327. SOK,1647048,6648,12,20,2,5, , , ,100,ASIK VEYSEL, , ,3,4,242,344,672,398,2,1,1,2,2,15,4,1,832,4896,247,2155,2379,3,2,2,100,230000
846. CAD,1745916, , ,12, ,3, , , ,120,CENGIZHAN, , ,3,5,109,950,444,549,2,1,1,1,1,5,4,1,2222,2012,179,5047,5039,1,2,2,120,250000
650. SOKAK, ,36502,2,16, ,4, , , ,115,SAHINTEPE, , ,3,8,82,920,376,439,2,1,1,2,2,12,3,1,392,3822,108,3361,3555,1,2,2,115,150000
NATOYOLU CAD, ,36235,5,10, ,5, , , ,120,GENERAL ZEKI DOGAN, , ,3,2,25,912,343,313,2,1,1,1,2,14,4,1,430,3773,30,3356,3536,2,2,2,120,258000
NATOYOLU CAD,1545639,36224,2,12, ,3, , , ,115,GENERAL ZEKI DOGAN, , ,3,2,28,621,362,352,2,1,1,1,2,14,3,1,2345,3623,25,3832,3271,2,2,2,115,256000
ANADOLU CAD, ,36523,9,6, ,3, , , ,85,SAHINTEPE, , ,3,2,125,680,532,528,2,1,1,2,2,14,3,1,663,3563,129,3600,3704,2,2,2,85,83000
560 SOKAK, ,12048,1,19, ,6, , , ,170,GENERAL ZEKI DOGAN, , ,3,2,241,731,327,521,2,1,1,2,1,5,5,2,632,3573,124,3743,3864,2,2,2,170,409000
508, ,36240,1,9, ,3, , , ,115,GENERAL ZEKI DOGAN, , ,3,3,269,944,285,170,2,1,1,1,1,20,4,1,540,3923,50,3088,3141,3,2,2,115,210000
GULISTAN SOKAK,1605198,6547,2,6, ,3, , , ,105,ABIDINPASA, , ,3,5,181,487,230,225,2,1,1,2,2,40,3,1,1192,3009,200,3975,4086,3,2,2,105,170000
800. SOKAK,1745949,39468,1,28, ,7, , , ,300,EGE, , ,3,4,142,432,254,245,2,1,1,1,1,6,5,2,1345,3943,120,3572,3721,7,1,1,300,740000
672. SOKAK,1609042,36523,9,14, ,3, , , ,95,SAHINTEPE, , ,3,8,130,506,507,520,2,1,1,2,2,10,4,1,602,3893,104,3576,3731,1,2,2,95,157000
539. SOKAK, , , ,9, ,3, , , ,110,GENERAL ZEKI DOGAN, , ,3,2,440,945,289,345,2,1,1,2,2,10,3,1,923,3253,341,3472,4082,1,2,2,110,107000
524,1681923,36235,3,10, ,3, , , ,140,GENERAL ZEKI DOGAN, , ,3,2,67,966,589,324,2,1,1,2,1,16,4,1,418,3866,42,3532,3953,2,2,2,140,265000
CAMII SOKAK,1626117,9032,5,7, ,3, , , ,105,SAIME KADIN, , ,3,8,153,68,43,245,2,1,1,2,2,20,3,1,859,3975,151,5321,3753,1,2,2,105,107000
ORTATEPE SOKAK, , , ,14, ,4, , , ,115,SAIME KADIN, , ,3,4, , , , ,2,1,1,2,2,25,4,1,732,3573,32,3521,3332,2,2,2,115,130000
322. SOKAK, , , ,12, ,4, , , ,125,ABIDINPASA, , ,3,3, , , , ,2,1,1,2,2,20,4,1,831,1234,23,5321,4452,3,2,2,125,200000
723. SOKAK,1545238,12097,2,25, ,12, , , ,150,EGE, , ,3,7,353,589,333,242,2,1,1,2,1,1,4,2,1643,2471,21,4189,4423,11,1,1,150,695000
846. SOKAK,36519178,50994,2,24, ,11, , , ,125,CENGIZHAN, , ,3,4,283,1245,83,349,2,1,1,1,2,2,4,1,2623,1767,94,5389,5203,2,1,2,125,215000
846. SOKAK,3651917,50994,1,7, ,3, , , ,130,CENGIZHAN, , ,3,2,278,1254,80,352,2,1,1,1,2,5,4,1,2617,1789,91,5376,5223,2,2,1,130,275000
587. SOKAK,1578999,36952,3,9, ,3, , , ,120,TUZLUCAYIR, , ,3,4,127,400,335,568,2,1,1,2,2,16,4,1,319,4261,291,2731,2589,1,2,2,120,136000
TIP FAK. CAD.,1607290,6650,2,4, ,2, , , ,90,TUZLUCAYIR, , ,3,1,57,309,321,187,2,1,1,1,2,35,4,1,1532,4782,51,2064,2124,2,2,2,90,170000
318. SOKAK,1607280,6649,1,6, ,3, , , ,60,TUZLUCAYIR, , ,3,3,125,389,376,116,2,1,1,2,2,25,3,1,2073,4567,113,2435,2341,1,2,2,60,95000
TIP.FAK. CAD.,1564097,8993,14,6, ,2, , , ,110,TUZLUCAYIR, , ,3,2,61,291,304,246,2,1,1,1,2,3,4,1,1588,5283,29,2043,1554,1,2,2,110,350000
763. CAD,1784187,39460,2,18, ,9, , , ,140,EGE, , ,3,8, , , , ,2,1,1,2,2,7,4,2, , , , , ,8,1,1,140,496000
596. SOKAK,1579014,36955,11,6, ,3, , , ,90,TUZLUCAYIR, , ,3,3,116,716,155,142,2,1,1,2,2,20,4,1,90,4250,175,2971,3196,3,2,2,90,195000
598. SOKAK,1580710,36955,7,7, ,3, , , ,110,TUZLUCAYIR, , ,3,3,167,747,135,190,2,1,1,2,2,25,5,1,133,4238,224,3013,3244,3,2,2,110,190000
SULEYMAN AYTEN CAD,1579136,6725,4,8, ,3, , , ,90,TUZLUCAYIR, , ,3,3,175,103,292,190,2,1,1,1,2,23,4,1,631,4870,96,2405,2693,1,2,2,90,115000
ABIDIN AKTAS SOKAK,1579133,6724,4,9, ,3, , , ,90,TUZLUCAYIR, , ,3,4,80,162,293,256,2,1,1,2,2,25,4,1,565,4798,121,2455,2731,2,2,2,90,190000
ABIDIN AKTAS SOKAK,1579134,6724,6,6, ,3, , , ,90,TUZLUCAYIR, , ,3,3,99,238,299,341,2,1,1,2,2,18,4,1,481,4711,147,2524,2790,2,2,2,90,105000
668,1609042,36523,9,12, ,3, , , ,110,SAHINTEPE, , ,3,5,114,801,501,475,2,1,1,2,2,20,4,1,563,3720,96,3496,3691,3,2,2,110,210000
327,1634143,36843,2,12, ,3, , , ,85,ASIK VEYSEL, , ,3,2,154,543,247,421,2,1,1,2,2,25,4,1,1234,3821,75,3245,3462,1,2,2,85,85000
313,35376550,8992,15,8, ,2, , , ,90,SAIME KADIN, , ,3,2,92,211,162,229,2,1,1,2,2,40,4,1,277,4614,80,2290,2550,1,2,2,90,17000
SULEYMAN AYTEN CAD,1579136,6725,4,12, ,3, , , ,60,TUZLUCAYIR, , ,3,3,101,100,328,206,1,1,1,2,2,15,3,1,616,4842,105,2396,2675,1,2,2,60,95000
522. SOKAK,1636464,36240,14,18, ,6, , , ,220,GENERAL ZEKİ DOĞAN, , ,3,1,470,954,336,1390,2,1,1,2,2,5,4,2,556,3634,48,3121,3255,5,1,2,220,280000
NATOYOLU CAD.,1579000,36953,1,12, ,3, , , ,100,TUZLUCAYIR, , ,3,1,120,434,365,279,2,1,1,1,2,18,4,1,312,4512,74,2672,2905,2,2,2,100,170000
496. SOKAK,35411891,50944,20,14, ,3, , , ,90,GENERAL ZEKI DOGAN, , ,3,4,295,220,285,307,2,1,1,2,2,20,4,1,324,4232,268,2790,2943,2,2,2,90,140000
587,1578998,36952,1,12, ,4, , , ,120,TUZLUCAYIR, , ,3,4,113,285,366,293,2,1,1,1,2,18,4,1,93,4287,285,2660,2915,3,2,2,120,190000
597,1579015,36955,8,23, ,9, , , ,280,TUZLUCAYIR, , ,3,8,219,761,120,242,2,1,1,2,1,8,6,2,187,4210,236,3041,3280,9,1,2,280,395000
848. SOKAK,1541971,36587,6,10, ,3, , , ,120,CENGIZHAN, , ,3,2,132,1433,240,201,2,1,1,2,2,14,4,1,216,1424,104,5284,5334,2,2,2,120,239000
TIP FAKULTESI CAD.,1647056,6651,24,9, ,3, , , ,120,ASIK VEYSEL, , ,3,4,35,299,287,330,2,1,1,1,2,32,4,1,1415,5294,146,1797,2062,1,2,2,120,235000
TIP FAKULTESI CAD.,1651994,6542,9,16, ,4, , , ,90,ABIDINPASA, , ,3,3,14,258,258,329,2,1,1,1,2,13,3,1,430,6260,52,778,1159,2,2,2,90,170000
NATAYOLU CAD,1652221,36952,10,24, ,7, , , ,100,TUZLUCAYIR, , ,3,4,162,482,353,236,2,1,1,1,2,27,4,1,245,2701,190,2701,2931,4,2,2,100,110000
593. SOKAK,1626416,36955,3,16, ,4, , , ,110,TUZLUCAYIR, , ,3,8,108,641,168,150,2,1,1,1,2,4,4,1,120,4320,159,2897,3130,2,2,2,110,275000
642,1825396,"	36522",5,12, ,3, , , ,150,ŞAHİNTEPE, , ,3,3,136,705,540,329,2,1,1,1,2,10,6,2,668,3627,249,3603,3799,3,2,2,150,390000
771,1738612,39462,1,38, ,11, , , ,105,EGE, , ,3,2,148,1129,223,352,2,1,1,1,1,8,4,1,187,1785,47,4917,4979,7,1,1,105,550000
800. CAD,2878826,39468,2,52, ,17, , , ,135,EGE, , ,3,4,109,991,264,705,2,1,1,2,1,3,4,1,443,1416,144,5285,5302,16,1,2,135,510000
859. SOK,1544823,36597,3,14, ,3, , , ,85,CENGIZHAN, , ,3,1,109,991,179,311,2,1,1,2,2,12,3,1,227,1830,147,4910,4987,0,2,2,85,192000
800. CAD,1544302,39469,2,15, ,3, , , ,115,EGE, , ,3,2,157,1186,186,836,2,1,1,2,2,10,4,1,374,1482,113,5247,5253,3,2,2,115,260000
848,1738572,36587,4,32, ,9, , , ,180,CENGIZHAN, , ,3,2,161,1023,203,837,2,1,1,2,2,4,5,2,173,1444,77,5271,5306,9,1,1,180,455000
851,1618121,36599,3,24, ,4, , , ,153,CENGIZHAN, , ,3,2,92,211,162,229, ,1,1,2,2,24,4,1,277,4614,80,2290,2550,2, , ,153,235000
328,1653904,9202,8,14,2,5,2,1758,0.105878317,93,ABIDINPASA,2384,3281,3,7,219,895,184,470,2,1,1,2,1,38,4,2,1410,3835,472,1652,1444,3,2,2,85,235040
329,1665165,9203,17,20,2,6,1,1871,0.104802323,78,ABIDINPASA,2400,3042,3,5,213,577,314,292,2,1,1,2,2,36,4,2,1426,3520,623,1667,1595,3,2,2,66,146900
MEHMET ALI ALTUN,1665364,9201,18,10,1,5,1,1497,1.08275E+13,80,ABIDINPASA,2384,3527,3,7,82,994,428,375,2,1,1,1,1,41,4,2,1410,3909,377,1651,1350,2,2,2,80,158200
329,1665272,9203,25,8,1,5,1,1250,0.111899812,103,ABIDINPASA,2513,3298,3,4,132,766,313,397,2,1,1,2,1,20,4,2,1540,3706,399,1781,1372,2,2,2,82,203400
329,1665260,9203,25,2,1,5,1,1250,0.111899812,80,ABIDINPASA,2513,3298,3,8,132,766,313,397,2,1,1,2,1,20,3,2,1540,3706,399,1781,1372,0,2,2,80,113000
KIRKAGAC,2223164,9202,9,2,2,5,2,1082,0.105722829,100,ABIDINPASA,2354,3311,3,5,202,926,153,500,2,1,1,2,2,35,4,2,1380,3865,502,1621,1475,0,2,2,103,135600
SHT OSMAN,1653348,9198,12,6,1,5,1,1308,0.089747532,107,ABIDINPASA,2101,3237,3,4,386,876,99,567,2,1,1,2,1,32,4,2,1127,3819,608,1368,1626,1,2,2,97,259900
BAGLARBASI,1932267,6559,5,1,2,6,1,1898,0.096392093,103,ABIDINPASA,2294,2950,3,7,527,643,305,567,2,1,1,1,1,37,4,2,1321,3549,574,1562,1753,-2,2,2,99,226000
BAGLARBASI,1670082,6560,14,9,2,7,1,2566,0.089579223,75,ABIDINPASA,2144,3134,3,1,453,826,236,605,2,1,1,1,1,40,3,2,1170,3732,568,1411,1669,-1,2,2,70,180800
OKUL,2222265,6560,12,14,2,5,1,1394,0.079814658,90,ABIDINPASA,2110,3018,3,8,436,827,265,428,2,1,1,2,1,39,4,2,1136,3725,390,1378,1635,3,2,2,84,226000
BAGLARBASI,2240034,9197,2,2,2,5,1,1631,0.096733356,80,ABIDINPASA,2081,3424,3,4,108,1171,393,449,2,1,1,1,2,42,3,2,1107,4077,710,1348,1606,0,2,2,94,214700
BAGLARBASI,1661928,9199,16,14,2,6,1,1690,0.088694621,98,ABIDINPASA,2118,3159,3,8,427,852,210,585,2,1,1,1,2,36,4,2,1144,3758,594,1386,1643,3,2,2,98,226000
BAGLARBASI,1661917,9199,16,3,2,6,1,1690,0.088694621, ,ABIDINPASA,2118,3159,3,7,427,852,210,585,2,1,1,1,2,36,4,2,1144,3758,594,1386,1643,0,2,2,77,169500
SHT OSMAN,1657024,6560,3,11,2,6,1,1683,0.075235529,90,ABIDINPASA,1987,3123,3,7,409,982,212,454,2,1,1,2,2,34,4,2,1014,3888,495,1255,1512,2,2,2,76,203400
BAĞLARBAŞI,1654254,6562,12,9,2,8,1,1403,0.093597685,90,ABIDINPASA,2125,3261,3,5,292,987,217,555,2,1,1,1,1,40,4,2,1151,3893,632,1392,1650,1,2,2,80,226000
BAĞLARBAŞI,1672155,9198,7,10,2,5,1,1334,0.097809896,101,ABIDINPASA,2154,3290,3,8,262,1017,246,526,2,1,1,1,1,29,4,2,1181,3923,662,1422,1679,3,2,2,93,248600
GULISTAN,1657330,6553,3,4,2,6,1,1356,0.090381597,60,ABIDINPASA,2050,3304,3,4,246,1147,376,311,2,1,1,2,2,43,3,2,1076,4053,676,1317,1575,0,2,2,70,124300
GULISTAN,1670527,6562,9,6,1,5,1,900,0.082485203, ,ABIDINPASA,2039,3175,3,8,357,1018,247,439,2,1,1,2,1,42,3,2,1066,3924,547,1307,1564,2,2,2,91,271200
GULISTAN,2240065,6553,4,3,1,6,1,1882,0.089623862,90,ABIDINPASA,2028,3326,3,6,268,1169,399,288,2,1,1,2,1,25,3,2,1054,4075,698,1295,1552,-1,2,2,83,153680
GULISTAN,1654916,6553,4,10,1,6,1,1882,0.089623862, ,ABIDINPASA,2028,3326,3,8,268,1169,399,288,2,1,1,2,1,25,4,2,1054,4075,698,1295,1552,1,2,2,96,259900
OKUL,1663869,6556,12,2,2,5,1,1155,0.065366957,77,ABIDINPASA,1994,2902,3,7,320,943,149,312,2,1,1,2,2,38,4,2,1020,3841,274,1262,1519,0,2,2,76,146900
BALABAN,1661320,6561,1,14,2,6,2,1212,0.087020641,63,ABIDINPASA,2044,3252,3,7,322,1094,324,363,2,1,1,2,1,42,3,2,1070,4000,623,1312,1569,3,2,2,63,135600
BALABAN,2223573,6553,19,12,2,5,1,2280,0.085166866,110,ABIDINPASA,2022,3250,3,8,345,1117,347,340,2,1,1,2,1,5.333333333,4,2,1048,4023,621,1289,1546,1,2,2,109,248600
BALABAN,1666377,6553,19,19,2,5,1,2280,0.085166866, ,ABIDINPASA,2022,3250,3,5,345,1117,347,340,2,1,1,2,1,8.666666667,4,2,1048,4023,621,1289,1546,3,2,2,112,248600
GUZELIS,1666093,6554,18,20,2,5,1,2310,0.078298816, ,ABIDINPASA,2004,3140,3,5,451,1090,347,356,2,1,1,2,2,32,4,2,1030,3988,511,1271,1529,3,2,2,98,259900
GUZELIS,1666091,6554,18,18,2,5,1,2310,0.078298816,102,ABIDINPASA,2004,3140,3,4,451,1090,347,356,2,1,1,2,2,32,4,2,1030,3988,511,1271,1529,3,2,2,98,237300
GUZELIS,1655871,6561,4,4,1,5,1,1438,0.080414897,105,ABIDINPASA,2012,3165,3,4,430,1115,373,331,2,1,1,2,1,37,4,2,1039,4013,536,1280,1537,1,2,2,99,207920
GUZELIS,1659586,6554,1,15,2,5,2,1812,0.080042277,98,ABIDINPASA,2002,3175,3,7,419,1126,383,321,2,1,1,2,1,40,4,2,1028,4023,547,1269,1527,3,2,2,89,305100
GUZELIS,1659576,6554,1,5,2,5,2,1812,0.080042277, ,ABIDINPASA,2002,3175,3,5,419,1126,383,321,2,1,1,2,1,40,2,2,1028,4023,547,1269,1527,0,2,2,64,146900
KAYALAR,2223174,6554,7,1,2,5,1,1355,0.064462501,78,ABIDINPASA,1897,3033,3,5,344,1167,279,304,2,1,1,2,1,22,4,2,923,4037,404,1164,1422,0,2,2,79,158200
BALABAN,1655281,6553,14,3,2,5,1,1240,0.074104458,76,ABIDINPASA,1930,3169,3,8,358,1197,415,249,2,1,1,2,1,41,3,2,957,4095,540,1198,1455,0,2,2,71,164980
KAYNARCA,1660505,6555,7,6,2,6,2,1295,0.04929171,104,ABIDINPASA,1808,2897,3,7,255,1079,144,275,2,1,1,2,1,33,4,2,834,3901,269,1075,1333,1,2,2,94,203400
KAYALAR,1661512,6546,29,21,1,6,1,2435,0.073501582, ,ABIDINPASA,1867,3248,1,4,196,1359,495,157,2,1,1,2,1,22,5,2,893,4253,620,1134,1392,3,2,2,108.3,339000
KAYALAR,1661897,6546,29,12,1,6,1,2435,0.073501582,97,ABIDINPASA,1867,3248,3,7,196,1359,495,157,2,1,1,2,1,22,4,2,893,4253,620,1134,1392,1,2,2,87,282500
KAYALAR,1659916,6553,12,2,2,5,1,800,0.072693601,82,ABIDINPASA,1907,3168,3,7,277,1278,415,168,2,1,1,2,1,40,3,2,933,4172,540,1175,1432,0,2,2,90,158200
KAYNARCA,1657800,6547,12,1,2,5,1,1498,0.054092461,53,ABIDINPASA,1801,2997,3,8,308,1179,244,175,2,1,1,2,2,43,3,1,827,4001,369,1068,1326,0,2,2,56,113000
GULISTAN,44860508,6549,3,4,2,6,1,1518,0.064292675,103,ABIDINPASA,1793,3182,3,8,300,1393,473,54,2,1,1,2,1,2,4,2,819,4231,574,1061,1318,0,1,2,92,305100
SHT.HAKKI CELIK,1670473,6543,1,2,2,6,2,1732,0.036632397,58,ABIDINPASA,1665,2885,3,8,112,1215,131,301,2,1,1,2,1,40,4,2,691,3951,258,932,1190,-1,2,2,60,124300
GULISTAN,1655032,6546,22,12,2,5,1,1078,0.057813051,79,ABIDINPASA,1748,3136,3,7,274,1363,427,8,2,1,1,2,2,39,4,2,774,4185,528,1015,1272,3,2,2,75,158200
CATAK,8064970,37075,38,6,2,8,1,2975,0.664604603, ,BOSTANCIK,6436,4865,3,2,61,2264,1279,525,2,1,1,1,1,5,5,2,6922,7203,4223,6927,6908,-1,2,2,78,124300
OZAN REHBERI CAD,80035325,37996,1,9,1,5,1,2094,0.307329843,87,CENGIZHAN,5926,3664,3,4,177,1273,234,144,2,1,1,1,1,3,3,2,4231,555,302,5193,4222,2,2,2,74,174020
868.SOKAK,43167706,37996,4,17,2,6,2,2147,0.314878794, ,CENGIZHAN,5980,3719,3,8,303,1399,270,270,2,2,1,2,1,2,4,2,4195,573,428,5248,4348,1,2,2,95,271200
868.SOKAK,43167715,37996,4,26,2,6,2,2147,0.314878794,114,CENGIZHAN,5980,3719,3,7,303,1399,270,270,2,2,1,2,1,2,4,2,4195,573,428,5248,4348,2,2,2,99,237300
868 SOKAK,42307844,37997,4,13,2,6,2,1882,0.315500854, ,CENGIZHAN,6002,3722,3,8,369,1471,223,342,2,1,1,2,1,2,4,2,4122,532,500,5269,4420,1,2,2,105,192100
868 SOKAK,42307843,37997,4,12,2,6,2,1882,0.315500854,116,CENGIZHAN,6002,3722,3,8,369,1471,223,342,2,1,1,2,1,2,4,2,4122,532,500,5269,4420,1,2,2,110,259900
868 SOKAK,42307847,37997,4,16,2,6,2,1882,0.315500854, ,CENGIZHAN,6002,3722,3,7,369,1471,223,342,2,1,1,2,1,2,3,2,4122,532,500,5269,4420,2,2,2,105,214700
859.sokak,32025250,37997,3,23,2,7,1,1929,0.31337265,103,CENGIZHAN,5970,3690,3,8,337,1503,255,375,2,1,1,2,1,5,4,2,4090,500,532,5237,4453,2,2,2,93,248600
859.sokak,32025246,37997,3,19,2,7,1,1929,0.31337265, ,CENGIZHAN,5970,3690,3,8,337,1503,255,375,2,1,1,2,1,5,4,2,4090,500,532,5237,4453,1,2,2,94,203400
859,44459655,38009,1,13,2,6,2,1764,0.315930561,101,CENGIZHAN,6003,3705,3,8,370,1511,292,411,2,1,1,2,1,2,4,2,4072,533,569,5271,4489,1,2,2,97,271200
859,44459661,38009,1,19,2,6,2,1764,0.315930561, ,CENGIZHAN,6003,3705,3,8,370,1511,292,411,2,1,1,2,1,2,4,2,4072,533,569,5271,4489,3,2,2,100,185320
859,44459651,38009,1,9,2,6,2,1764,0.315930561, ,CENGIZHAN,6003,3705,3,8,370,1511,292,411,2,1,1,2,1,2,4,2,4072,533,569,5271,4489,1,2,2,100,226000
859,44459646,38009,1,3,2,6,2,1764,0.315930561, ,CENGIZHAN,6003,3705,3,8,370,1511,292,411,2,1,1,2,1,2,4,2,4072,533,569,5271,4489,-1,2,2,73,135600
859,44459644,38009,1,1,2,6,2,1764,0.315930561,50,CENGIZHAN,6003,3705,3,8,370,1511,292,411,2,1,1,2,1,2,3,1,4072,533,569,5271,4489,-1,2,2,52,101700
860,42310937,38009,2,6,2,6,2,1794,0.318470178, ,CENGIZHAN,6045,3746,3,8,387,1469,334,453,2,1,1,2,1,1,4,2,4034,575,611,5313,4531,0,2,2,87,180800
860,42310942,38009,2,11,2,6,2,1794,0.318470178, ,CENGIZHAN,6045,3746,3,8,387,1469,334,453,2,1,1,2,1,1,4,2,4034,575,611,5313,4531,1,2,2,83,135600
SEHITLER CAD,41829099,36559,5,12,2,5,1,1241,0.364546445, ,CENGIZHAN,6683,4357,1,7,43,998,481,187,2,1,1,1,1,3,4,2,4087,1213,325,5951,5243,3,2,2,124.3,305100
839. SOKAK,18573178,36564,1,15,1,7,2,1368,0.376012511, ,CENGIZHAN,6753,4426,3,2,103,1105,639,225,2,1,1,2,1,7,4,1,4194,1282,483,6020,5086,2,2,2,100,192100
839. SOKAK,18573170,36564,1,7,1,7,2,1368,0.376012511,90,CENGIZHAN,6753,4426,3,2,103,1105,639,225,2,1,1,2,1,7,4,1,4194,1282,483,6020,5086,0,2,2,91,180800
839.SOKAK,43762303,36559,9,13,1,5,1,1224,0.363142573,98,CENGIZHAN,6636,4310,3,7,168,1169,527,153,2,1,1,2,1,4,3,1,4157,1166,371,5904,5102,3,2,2,90,248600
843.sok,37960573,36566,4,10,1,7,2,1258,0.388269265, ,CENGIZHAN,6834,4507,3,8,185,1186,720,273,2,1,1,2,1,5,4,2,4275,1363,564,6101,5219,0,2,2,79,192100
839.sokak aslan apt no:24,38628122,36564,2,5,1,7,2,1354,0.388553505, ,CENGIZHAN,6836,4509,3,8,186,1188,722,275,1,1,1,2,1,2,3,1,4277,1365,566,6103,5221,-1,1,2,80,101700
839.sokak aslan apt no:24,38628134,36564,2,17,1,7,2,1354,0.388553505,93,CENGIZHAN,6836,4509,3,7,186,1188,722,275,2,1,1,2,1,2,4,1,4277,1365,566,6103,5221,2,1,2,90,203400
842.SOKAK,42312160,36566,9,10,1,6,2,1285,0.386764658,102,CENGIZHAN,6794,4467,3,7,252,1253,772,165,2,1,1,2,1,4,4,2,4343,1324,615,6061,5025,1,2,2,89,214700
842.SOKAK,42312153,36566,9,3,1,6,2,1285,0.386764658, ,CENGIZHAN,6794,4467,3,8,252,1253,772,165,2,1,1,2,1,4,4,2,4343,1324,615,6061,5025,-1,2,2,90,169500
839,38211402,36566,6,17,1,8,2,1234,0.396397042,103,CENGIZHAN,6899,4573,3,7,265,1266,801,189,2,1,1,2,1,5,4,2,4356,1429,644,6167,5131,2,2,2,91,259900
