Sokak,IUid,ada,Parsel,NIU,IULicType,NumFloor,ParcelLoc,CAREA,LOCPOINT,IURegM²,Neighbourhood,DisCul,DisSoc,IUType,IUDir,DisBus,DisColl,DisPrEd,DisPray,IUBalc,Heatype,ParZonType,MROAD,Garage,BYEAR,NROOMS,NBATH,DisHos,DisMall,DisMark,DisMetro,DisUni,FlrLoc,Elav,Complex,IUM²,Price
849.SOKAK,26120230,36588,7,1,2,6,2,1700,0.373230061,80,CENGIZHAN,6630,4369,3,1,120,1640,679,336,2,1,1,2,1,5,3,2,4591,1359,267,5898,4562,0,2,2,71,180800
843.sok nazar apt no 10,78061529,36566,3,14,2,6,1,1210,0.391979653, ,CENGIZHAN,6830,4504,3,7,289,1290,808,201,2,1,1,2,1,1,4,2,4379,1360,652,6098,5062,2,1,2,92,226000
850.SOKAK,52915633,36591,4,26,1,6,1,2255,0.35933132,123,CENGIZHAN,6558,4231,3,8,108,1397,556,343,2,2,1,2,1,1,4,2,4267,1088,463,5825,4773,3,1,2,113,271200
850.SOKAK,52915631,36591,4,24,1,6,1,2255,0.35933132, ,CENGIZHAN,6558,4231,3,1,108,1397,556,343,2,2,1,2,1,1,4,2,4267,1088,463,5825,4773,2,1,2,118,248600
850.SOKAK,52915619,36591,4,12,1,6,1,2255,0.35933132,123,CENGIZHAN,6558,4231,3,1,108,1397,556,343,2,2,1,2,1,1,4,2,4267,1088,463,5825,4773,0,1,2,111,214700
850.SOKAK,52915611,36591,4,4,1,6,1,2255,0.35933132, ,CENGIZHAN,6558,4231,3,1,108,1397,556,343,2,2,1,2,1,1,2,2,4267,1088,463,5825,4773,-2,1,2,65,135600
839,54787359,50998,5,5,1,10,1,2375,0.414322168, ,CENGIZHAN,7065,4738,3,5,71,1372,907,83,2,2,1,1,1,3,4,2,4462,1594,750,6332,5182,-1,1,2,80,226000
839,54787357,50998,5,3,1,10,1,2375,0.414322168,132,CENGIZHAN,7065,4738,3,4,71,1372,907,83,2,2,1,1,1,3,4,2,4462,1594,750,6332,5182,-2,1,2,149,248600
848,44135726,36593,5,10,2,6,2,2070,0.377363452,98,CENGIZHAN,6741,4427,3,1,276,1501,642,180,2,2,1,2,1,2,4,2,4474,1284,387,6009,4718,0,2,2,95,167240
842 1 sokak no 5,78251310,36567,4,9,1,7,1,2257,0.39576619, ,CENGIZHAN,6843,4516,3,7,284,1378,896,126,2,2,1,2,1,2,4,2,4467,1372,687,6110,4990,0,1,2,87,158200
842 1 sokak no 5,78251306,36567,4,5,1,7,1,2257,0.39576619, ,CENGIZHAN,6843,4516,3,3,284,1378,896,126,2,2,1,2,1,2,4,2,4467,1372,687,6110,4990,-1,1,2,84,203400
827,53699305,50998,1,39,1,11,2,2844,0.406214643, ,CENGIZHAN,6946,4620,1,6,251,1387,921,259,2,2,1,2,1,3,5,2,4476,1476,765,6214,5058,7,1,1,148.6,406800
SEHITLER CADDESI,25842250,36571,3,6,1,7,2,1525,0.422090886,106,CENGIZHAN,7156,4830,3,8,38,1393,954,131,2,1,1,1,1,1,4,2,4482,1632,798,6424,5179,1,2,2,99,248600
831,54456536,50998,6,21,1,12,2,3213,0.422544746,118,CENGIZHAN,7160,4834,3,8,42,1397,958,135,2,2,1,2,1,4,4,2,4486,1636,802,6428,5175,5,1,2,112,390980
831,54456538,50998,6,23,1,12,2,3213,0.422544746, ,CENGIZHAN,7160,4834,3,5,42,1397,958,135,2,2,1,2,1,4,4,2,4486,1636,802,6428,5175,5,1,2,112,395500
831,54456534,50998,6,19,1,12,2,3213,0.422544746,124,CENGIZHAN,7160,4834,3,5,42,1397,958,135,2,2,1,2,1,4,4,2,4486,1636,802,6428,5175,4,1,2,112,361600
831,54456518,50998,6,3,1,12,2,3213,0.422544746,103,CENGIZHAN,7160,4834,3,5,42,1397,958,135,2,2,1,2,1,4,4,2,4486,1636,802,6428,5175,-2,1,2,102,237300
848.SOKAK,37284601,36593,4,25,2,7,2,1846,0.381215994,105,CENGIZHAN,6769,4454,3,2,303,1474,669,153,2,1,1,2,1,3,4,2,4501,1311,414,6036,4745,3,2,2,95,237300
848.SOKAK,37284603,36593,4,27,2,7,2,1846,0.381215994, ,CENGIZHAN,6769,4454,3,1,303,1474,669,153,2,1,1,2,1,3,4,2,4501,1311,414,6036,4745,3,2,2,106,305100
848.SOKAK,37284584,36593,4,8,2,7,2,1846,0.381215994,95,CENGIZHAN,6769,4454,3,1,303,1474,669,153,2,1,1,2,1,3,4,2,4501,1311,414,6036,4745,-1,2,2,99,169500
848,51739335,50994,6,36,1,12,2,3347,0.389336599, ,CENGIZHAN,6764,4503,3,7,197,1630,813,309,2,2,1,2,1,1,4,2,4689,1493,401,6032,4598,6,1,2,117,474600
848,51739327,50994,6,28,1,12,2,3347,0.389336599,130,CENGIZHAN,6764,4503,3,7,197,1630,813,309,2,2,1,2,1,1,4,2,4689,1493,401,6032,4598,4,1,2,117,395500
848,51739337,50994,6,38,1,12,2,3347,0.389336599,133,CENGIZHAN,6764,4503,3,4,197,1630,813,309,2,2,1,2,1,1,4,2,4689,1493,401,6032,4598,7,1,2,119,452000
848,54115391,50995,8,20,1,6,1,3206,0.391520589,105,CENGIZHAN,6775,4513,3,8,117,1710,823,381,2,1,1,2,1,1,4,2,4769,1503,371,6042,4518,3,2,2,94,282500
850.SOKAK,33740753,36588,2,24,2,5,1,1924,0.383843604,113,CENGIZHAN,6786,4485,3,1,276,1472,700,151,2,1,1,2,1,4,4,2,4532,1341,423,6054,4718,3,2,2,97,271200
827,52154902,50998,7,29,1,9,2,2709,0.425776293,135,CENGIZHAN,7167,4840,3,4,97,1452,1014,190,2,1,1,2,1,3,4,2,4542,1639,857,6434,5120,5,1,2,115,361600
848,52154078,50995,1,10,2,11,2,1968,0.393285371, ,CENGIZHAN,6806,4544,3,8,148,1679,854,358,2,2,1,2,1,1,4,2,4738,1534,402,6073,4549,1,1,2,110,339000
848,52154074,50995,1,6,2,11,2,1968,0.393285371, ,CENGIZHAN,6806,4544,3,7,148,1679,854,358,2,2,1,2,1,1,4,2,4738,1534,402,6073,4549,-1,1,2,88,146900
827,79165554,50998,9,6,1,10,1,2934,0.41932529, ,CENGIZHAN,7076,4750,3,4,179,1460,995,191,2,1,1,2,1,1,4,2,4550,1606,838,6344,5074,0,1,2,86,361600
827,79165569,50998,9,21,1,10,1,2934,0.41932529,132,CENGIZHAN,7076,4750,3,4,179,1460,995,191,2,1,1,2,1,1,4,2,4550,1606,838,6344,5074,4,1,2,112,339000
827,79165570,50998,9,22,1,10,1,2934,0.41932529, ,CENGIZHAN,7076,4750,3,4,179,1460,995,191,2,1,1,2,1,1,4,2,4550,1606,838,6344,5074,4,1,2,110,339000
827,79165550,50998,9,2,1,10,1,2934,0.41932529,76,CENGIZHAN,7076,4750,3,4,179,1460,995,191,2,1,1,2,1,1,2,2,4550,1606,838,6344,5074,-1,1,2,84,146900
827,79165576,50998,9,28,1,10,1,2934,0.41932529, ,CENGIZHAN,7076,4750,3,8,179,1460,995,191,2,1,1,2,1,1,4,2,4550,1606,838,6344,5074,5,1,2,116,259900
836.SOKAK,53323939,36580,1,9,2,5,2,1139,0.406522356,107,CENGIZHAN,6932,4605,3,1,363,1466,984,215,2,1,1,2,1,2,4,2,4555,1462,777,6199,4946,2,1,2,106,216960
834.SOKAK(A) (P),37912203,36580,3,3,1,6,2,1372,0.414700839,108,CENGIZHAN,7018,4692,3,1,257,1478,996,295,2,1,1,2,1,5,3,2,4567,1548,840,6286,4971,-1,2,2,105,282500
846.CADDE,77871843,36585,2,4,1,5,1,1515,0.403474584, ,CENGIZHAN,6921,4594,3,1,235,1481,973,150,2,1,1,1,1,2,5,2,4570,1450,718,6188,4876,1,1,2,97,271200
 ,79510011,36572,3,11,2,7,1,1603,0.439305174,123,CENGIZHAN,7315,4988,3,7,43,1489,1113,289,2,2,1,1,1,1,4,2,4578,1417,957,6582,5281,2,1,2,112,282500
 ,79510012,36572,3,12,2,7,1,1603,0.439305174, ,CENGIZHAN,7315,4988,3,4,43,1489,1113,289,2,2,1,1,1,1,4,2,4578,1417,957,6582,5281,2,1,2,113,282500
827SOKAK,54694333,36579,2,5,2,5,1,1507,0.417791248, ,CENGIZHAN,7036,4709,3,1,220,1495,1014,232,2,1,1,2,1,1,4,2,4584,1565,857,6303,5034,1,1,2,103,327700
827SOKAK,54694329,36579,2,1,2,5,1,1507,0.417791248,93,CENGIZHAN,7036,4709,3,1,220,1495,1014,232,2,1,1,2,1,1,4,2,4584,1565,857,6303,5034,0,1,2,42,169500
834.SOKAK (P) (A),52029515,36580,4,15,2,5,1,1676,0.417250388,122,CENGIZHAN,7045,4718,3,1,231,1504,1023,321,2,1,1,2,1,2,4,2,4593,1574,849,6312,4944,3,1,2,117,289280
837.SOKAK,13781461,36585,3,5,1,6,1,1403,0.406538139,95,CENGIZHAN,6948,4621,3,1,262,1508,1000,177,2,1,1,1,1,8,4,2,4597,1477,745,6215,4849,2,2,2,87,203400
846 A,48898386,50994,5,27,2,10,2,3708,0.404321281,150,CENGIZHAN,6949,4622,3,8,46,1509,1001,178,2,2,1,2,1,2,4,2,4598,1479,687,6216,4782,6,1,2,131,327700
832.SOKAK,54087152,36579,3,6,1,6,2,1966,0.421849148,105,CENGIZHAN,7067,4740,3,1,197,1509,1044,240,2,2,1,2,1,3,4,2,4599,1597,887,6334,5065,0,1,2,97,226000
832.SOKAK,54087129,36579,3,4,1,6,2,1966,0.421849148, ,CENGIZHAN,7067,4740,3,8,197,1509,1044,240,2,2,1,2,1,3,3,2,4599,1597,887,6334,5065,-1,1,2,88,158200
832.SOKAK,54087146,36579,3,22,1,6,2,1966,0.421849148,126,CENGIZHAN,7067,4740,3,1,197,1509,1044,240,2,2,1,2,1,3,4,2,4599,1597,887,6334,5065,3,1,2,114,255380
846.CADDE,25773361,36585,4,5,2,5,1,1813,0.404519965,119,CENGIZHAN,6952,4625,3,1,43,1512,1004,181,2,1,1,1,1,4,4,2,4601,1482,684,6219,4779,2,2,2,112,323180
846.CADDE,25773367,36585,4,11,2,5,1,1813,0.404519965, ,CENGIZHAN,6952,4625,3,1,43,1512,1004,181,2,1,1,1,1,4,4,2,4601,1482,684,6219,4779,3,2,2,112,316400
827,77468333,50998,8,28,1,9,1,2827,0.424006648, ,CENGIZHAN,7085,4758,3,4,179,1527,1061,258,2,1,1,2,1,3,4,2,4616,1614,905,6352,5057,6,1,2,104,361600
827,77468308,50998,8,4,1,9,1,2827,0.424006648, ,CENGIZHAN,7085,4758,3,4,179,1527,1061,258,2,1,1,2,1,3,4,2,4616,1614,905,6352,5057,0,1,2,105,195490
834.SOKAK,77623780,36580,5,5,1,5,1,1573,0.418839268,101,CENGIZHAN,7068,4742,3,1,207,1528,1046,345,2,1,1,2,1,3,4,2,4617,1598,826,6336,4921,0,1,2,100,259900
834.SOKAK,77623794,36580,5,19,1,5,1,1573,0.418839268, ,CENGIZHAN,7068,4742,3,1,207,1528,1046,345,2,1,1,2,1,3,4,2,4617,1598,826,6336,4921,3,1,2,115,293800
 ,58643674,36572,5,14,1,7,1,1192,0.445513697, ,CENGIZHAN,7379,5053,1,8,2,1554,1178,354,2,1,1,1,1,1.25,5,2,4643,1352,1021,6647,5217,3,1,2,141.2,485900
 ,58643663,36572,5,3,1,7,1,1192,0.445513697, ,CENGIZHAN,7379,5053,3,7,2,1554,1178,354,2,1,1,1,1,1.5,2,1,4643,1352,1021,6647,5217,-1,1,2,65,101700
 ,58643672,36572,5,12,1,7,1,1192,0.445513697,115,CENGIZHAN,7379,5053,3,1,2,1554,1178,354,2,1,1,1,1,1.75,4,2,4643,1352,1021,6647,5217,2,1,2,112,271200
832,55018045,36577,1,23,1,6,2,1745,0.427982209, ,CENGIZHAN,7128,4801,3,8,204,1559,1105,297,2,2,1,2,1,3,3,1,4648,1658,919,6395,5013,3,1,2,112,282500
832,55018041,36577,1,19,1,6,2,1745,0.427982209,119,CENGIZHAN,7128,4801,3,1,204,1559,1105,297,2,2,1,2,1,3,3,1,4648,1658,919,6395,5013,3,1,2,99,214700
834.SOKAK,32633827,36580,7,21,2,6,2,1680,0.422283715,105,CENGIZHAN,7121,4794,3,5,155,1580,1099,397,2,1,1,2,1,4,4,2,4669,1650,773,6388,4868,3,2,2,103,271200
827.SOKAK,7200589,36572,9,9,2,5,1,1661,0.442875325,101,CENGIZHAN,7305,4978,3,5,194,1599,1181,357,2,1,2,2,1,4,4,2,4688,1447,1025,6572,5176,2,2,2,92,180800
835.SOKAK,36220602,36581,2,2,2,7,2,1485,0.424421813,102,CENGIZHAN,7141,4827,3,1,155,1624,1142,403,2,1,1,2,1,4,3,2,4713,1684,737,6409,4832,-1,1,2,102,203400
SULTAN FATIH CADDESI,23039161,36573,7,1,2,6,2,1291,0.44603248, ,CENGIZHAN,7343,5016,3,1,156,1637,1219,395,2,1,1,1,1,5,4,2,4726,1410,1043,6610,5138,1,2,2,95,339000
SULTAN FATIH CADDESI,23039170,36573,7,10,2,6,2,1291,0.44603248, ,CENGIZHAN,7343,5016,3,1,156,1637,1219,395,2,1,1,1,1,5,4,2,4726,1410,1043,6610,5138,3,2,2,95,293800
SULTAN FATIH CADDESI,41102223,36577,8,6,1,6,2,2344,0.437220453, ,CENGIZHAN,7273,4974,3,1,38,1639,1201,377,2,2,1,1,1,4,4,2,4728,1553,869,6540,4964,1,2,2,106,395500
SULTAN FATIH CADDESI,41102220,36577,8,3,1,6,2,2344,0.437220453,90,CENGIZHAN,7273,4974,3,1,38,1639,1201,377,2,2,1,1,1,4,3,1,4728,1553,869,6540,4964,-1,2,2,88,160460
833. SOKAK,9429892,36579,5,21,1,7,2,2030,0.431768639,118,CENGIZHAN,7179,4853,3,1,198,1639,1157,389,2,1,1,2,1,6,4,2,4728,1709,862,6447,4957,2,2,2,109,203400
833. SOKAK,9429875,36579,5,4,1,7,2,2030,0.431768639, ,CENGIZHAN,7179,4853,3,1,198,1639,1157,389,2,1,1,2,1,6,3,2,4728,1709,862,6447,4957,-1,2,2,98,203400
833. SOKAK,9429890,36579,5,19,1,7,2,2030,0.431768639, ,CENGIZHAN,7179,4853,3,1,198,1639,1157,389,2,1,1,2,1,6,4,2,4728,1709,862,6447,4957,2,2,2,107,248600
834.SOKAK,53417565,36581,3,2,2,5,1,1056,0.423743394,79,CENGIZHAN,7110,4848,3,1,88,1647,1158,464,2,1,1,2,1,1,4,2,4736,1684,706,6378,4801,-1,1,2,80,158200
834.SOKAK,78605256,36581,4,11,1,6,1,879,0.422551526,133,CENGIZHAN,7089,4827,1,1,67,1668,1137,485,2,1,1,2,1,2,5,2,4758,1663,685,6356,4780,3,1,2,109.5,248600
834.SOKAK,78605249,36581,4,4,1,6,1,879,0.422551526,130,CENGIZHAN,7089,4827,3,1,67,1668,1137,485,2,1,1,2,1,2,4,2,4758,1663,685,6356,4780,1,1,2,120,214700
SULTAN FATIH CADDESI,37405287,36573,9,25,2,6,1,2497,0.443959564, ,CENGIZHAN,7307,5045,3,1,45,1723,1284,461,2,2,1,1,1,3,4,2,4812,1470,903,6574,4998,3,2,2,101,293800
SULTAN FATIH CADDESI,37405263,36573,9,1,2,6,1,2497,0.443959564,60,CENGIZHAN,7307,5045,3,1,45,1723,1284,461,2,2,1,1,1,3,3,2,4812,1470,903,6574,4998,-2,2,2,62,135600
NATOYOLU CADDESI,26130617,36576,7,3,2,11,2,3408,0.435000772,113,CENGIZHAN,7138,4877,3,1,313,1945,1187,615,2,1,1,1,1,4,4,2,5035,1344,735,6406,4830,1,1,2,103,327700
285,65665038,39764,5,10,1,7,2,2508,0.109472496,108,CAGLAYAN,3414,1094,3,3,600,890,669,233,2,1,1,2,1,3,4,2,2796,2645,596,3038,3295,1,1,2,99,259900
285,65665035,39764,5,7,1,7,2,2508,0.109472496, ,CAGLAYAN,3414,1094,3,3,600,890,669,233,2,1,1,2,1,3,4,2,2796,2645,596,3038,3295,0,1,2,99,248600
286,53695011,39766,9,8,1,8,2,2270,0.121479385,67,CAGLAYAN,3567,1055,3,6,665,670,450,325,2,1,1,2,1,3,3,1,2950,2484,689,3191,3449,-1,1,2,66,169500
286,53695014,39766,9,11,1,8,2,2270,0.121479385,72,CAGLAYAN,3567,1055,3,6,665,670,450,325,2,1,1,2,1,3,3,1,2950,2484,689,3191,3449,0,1,2,71,158200
286,54126572,36937,3,12,1,6,2,2862,0.120412531,97,CAGLAYAN,3538,1084,3,6,651,700,479,325,2,1,1,2,1,4,4,1,2921,2506,689,3162,3419,2,1,2,93,216960
286,54126567,36937,3,6,1,6,2,2862,0.120412531,81,CAGLAYAN,3538,1084,3,6,651,700,479,325,2,1,1,2,1,4,4,1,2921,2506,689,3162,3419,-1,1,2,77,169500
286,54126571,36937,3,10,1,6,2,2862,0.120412531,91,CAGLAYAN,3538,1084,3,3,651,700,479,325,2,1,1,2,1,4,4,1,2921,2506,689,3162,3419,0,1,2,85,171760
297,1728886,6716,16,1,1,6,1,1631,0.113095729,82,CAGLAYAN,3527,1414,3,2,622,647,535,553,2,1,1,2,1,15,4,2,2650,2463,441,2891,3148,-2,2,2,81,146900
NESET ERTAS,18524389,37017,13,16,1,6,2,1785,0.301110045,82,FAHRI KORUTURK,5892,3630,3,7,144,1239,228,111,2,1,1,1,1,5,3,2,4173,491,268,5159,4189,3,2,2,70,180800
NESET ERTAS,49523377,37017,4,4,2,5,1,1025,0.296233257,106,FAHRI KORUTURK,5820,3558,3,7,223,1318,301,190,2,1,1,1,1,2,4,2,4094,412,347,5087,4267,1,1,2,91,210180
NATO YOLU CADDESİ,5531635,36629,1,8,1,6,2,2123,0.321445858, ,FAHRI KORUTURK,6023,3762,3,5,254,1350,157,185,2,1,1,1,1,8,4,2,4366,684,349,5291,4299,2,1,2,100,316400
NATO YOLU CADDESİ,5531634,36629,1,7,1,6,2,2123,0.321445858,127,FAHRI KORUTURK,6023,3762,3,8,254,1350,157,185,2,1,1,1,1,8,4,2,4366,684,349,5291,4299,2,1,2,116,284760
NATOYOLU,1879342,36629,7,13,2,5,1,1674,0.324700625,138,FAHRI KORUTURK,6038,3776,1,8,172,1364,196,200,2,1,1,1,1,4,5,2,4448,766,267,5305,4313,3,2,2,150.4,316400
866,1859077,36629,6,21,2,6,2,2739,0.331908968, ,FAHRİ KORUTÜRK,6126,3864,1,7,150,1452,108,288,2,1,1,1,1,6,5,2,4449,823,245,5393,4401,3,2,2,132.6,395500
871,37630156,36639,7,23,2,7,2,1902,0.314262917,120,FAHRI KORUTURK,5997,3670,3,5,391,1521,313,432,2,1,1,2,1,4,3,2,4038,527,590,5264,4510,2,2,2,112,237300
866,1850841,36628,2,2,2,5,1,1486,0.337957334, ,FAHRI KORUTURK,6231,3970,3,8,281,1579,146,419,2,1,1,2,1,7,4,2,4318,841,376,5499,4528,0,2,2,82,180800
866,1850849,36628,2,10,2,5,1,1486,0.337957334,103,FAHRI KORUTURK,6231,3970,3,4,281,1579,146,419,2,1,1,2,1,7,4,2,4318,841,376,5499,4528,2,2,2,95,237300
874,3472904,37019,8,11,1,5,1,1233,0.279836638,90,FAHRI KORUTURK,5556,3295,3,6,145,1510,266,406,2,1,1,2,2,9,4,2,3989,196,496,4824,4342,2,2,2,79,192100
OZANREHBERI CAD,32633258,38001,3,5,2,8,1,1515,0.307116832, ,FAHRI KORUTURK,5860,3585,3,2,226,1589,515,460,2,1,1,1,1,2,4,2,4071,389,617,5127,4538,-2,2,2,85,158200
OZANREHBERI CAD,32633276,38001,3,23,2,8,1,1515,0.307116832,95,FAHRI KORUTURK,5860,3585,3,1,226,1589,515,460,2,1,1,1,1,2,4,2,4071,389,617,5127,4538,2,2,2,85,226000
874,78719295,37020,8,8,1,7,1,747,0.276439704,120,FAHRI KORUTURK,5524,3262,3,6,177,1543,233,439,2,1,1,2,1,2,4,2,4022,163,463,4791,4309,2,1,2,97,271200
874,78719299,37020,8,12,1,7,1,747,0.276439704,130,FAHRI KORUTURK,5524,3262,1,3,177,1543,233,439,2,1,1,2,1,2,5,2,4022,163,463,4791,4309,3,1,2,108.9,259900
871,21072226,36639,9,14,1,5,1,1555,0.309537583, ,FAHRI KORUTURK,5934,3608,3,7,377,1458,375,495,2,1,1,2,2,7,4,2,3975,464,628,5202,4573,3,2,2,109,226000
871,21072221,36639,9,9,1,5,1,1555,0.309537583, ,FAHRI KORUTURK,5934,3608,3,5,377,1458,375,495,2,1,1,2,2,7,4,2,3975,464,628,5202,4573,2,2,2,109,226000
NESET ERTAS CAD,54463764,36549,5,13,1,6,2,1331,0.334618696,106,FAHRI KORUTURK,6606,4040,3,2,236,762,66,320,2,1,1,1,1,3,4,2,3696,1136,158,5873,5329,3,2,2,100,282500
860,53112721,36619,9,12,1,7,1,1074,0.324411805,98,FAHRI KORUTURK,6117,3804,3,5,407,1488,272,525,2,1,1,2,1,4,4,2,4054,647,608,5385,4603,2,1,2,84,271200
859,2198205,36627,4,8,2,5,1,5093.8,0.340739108,88,FAHRI KORUTURK,6218,3956,3,6,242,1544,266,380,2,1,1,2,1,8,4,2,4437,946,291,5485,4493,2,2,2,86,192100
859,9127188,36617,7,18,2,8,1,1204,0.338974971, ,FAHRI KORUTURK,6269,3989,3,7,403,1673,146,541,2,1,1,2,2,6,4,2,4276,799,386,5537,4622,3,2,2,94,316400
859,9127179,36617,7,9,2,8,1,1204,0.338974971,107,FAHRI KORUTURK,6269,3989,3,7,403,1673,146,541,2,1,1,2,2,6,4,2,4276,799,386,5537,4622,0,2,2,107,214700
879,65323730,38000,9,10,1,6,1,1221,0.289458403,111,FAHRI KORUTURK,5725,3399,3,6,212,1511,435,546,2,1,1,2,1,3,4,2,3829,255,665,4993,4511,2,1,2,98,248600
879,65323728,38000,9,8,1,6,1,1221,0.289458403, ,FAHRI KORUTURK,5725,3399,3,1,212,1511,435,546,2,1,1,2,1,3,4,2,3829,255,665,4993,4511,1,1,2,106,282500
OZAN REHBERI CAD,37990574,38000,6,16,2,8,2,1831,0.302433751,114,FAHRI KORUTURK,5883,3556,3,5,369,1367,495,558,2,1,1,1,1,3,4,2,3850,413,649,5150,4636,1,2,2,102,282500
908,53490194,36542,7,21,2,6,2,1493,0.278770283,143,FAHRI KORUTURK,5656,3329,1,7,142,1461,365,568,2,1,1,1,1,1,4,2,3720,185,595,4923,4441,3,1,2,126.2,248600
908,53490190,36542,7,17,2,6,2,1493,0.278770283, ,FAHRI KORUTURK,5656,3329,1,8,142,1461,365,568,2,1,1,1,1,1,4,2,3720,185,595,4923,4441,3,1,2,177.4,259900
910,44570943,38002,1,14,1,5,2,1349,0.303782784,110,FAHRI KORUTURK,5909,3582,1,7,395,1315,521,584,2,1,1,2,2,4,5,2,3830,438,659,5176,4662,3,2,2,89.8,305100
910,44570933,38002,1,4,1,5,2,1349,0.303782784,95,FAHRI KORUTURK,5909,3582,3,5,395,1315,521,584,2,1,1,2,2,4,4,2,3830,438,659,5176,4662,1,2,2,99,192100
859,18165822,36627,10,16,2,5,1,1912,0.342135495,127,FAHRI KORUTURK,6311,4031,3,4,362,1664,187,500,2,1,1,2,1,6,4,2,4317,840,355,5578,4593,3,2,2,102,248600
