Sokak,IUid,ada,Parsel,NIU,IULicType,NumFloor,ParcelLoc,CAREA,LOCPOINT,IURegM²,Neighbourhood,DisCul,DisSoc,IUType,IUDir,DisBus,DisColl,DisPrEd,DisPray,IUBalc,Heatype,ParZonType,MROAD,Garage,BYEAR,NROOMS,NBATH,DisHos,DisMall,DisMark,DisMetro,DisUni,FlrLoc,Elav,Complex,IUM²,Price
NESET ERTAS CAD,19409300,36542,6,1,1,5,1,1665,0.280461282, ,FAHRI KORUTURK,5683,3357,3,4,170,1433,393,596,2,1,1,1,1,7,3,2,3693,213,623,4951,4469,0,2,2,111,226000
NATO YOLU CAD,5350100,37019,16,15,1,7,1,865,0.265465942, ,FAHRI KORUTURK,5392,3131,1,6,75,1479,102,445,2,1,1,1,1,8,5,1,4051,181,332,4660,4165,3,2,2,133.2,406800
NATO YOLU CAD,5350097,37019,16,12,1,7,1,865,0.265465942,90,FAHRI KORUTURK,5392,3131,3,6,75,1479,102,445,2,1,1,1,1,8,4,2,4051,181,332,4660,4165,2,2,2,80,293800
960,9831847,38002,5,14,1,7,2,1283,0.305605244,125,FAHRI KORUTURK,5938,3611,1,7,260,1341,464,557,2,1,1,1,1,8,5,2,3907,468,511,5205,4679,3,1,2,124.9,259900
960,9831846,38002,5,13,1,7,2,1283,0.305605244,103,FAHRI KORUTURK,5938,3611,1,8,260,1341,464,557,2,1,1,1,1,8,4,2,3907,468,511,5205,4679,3,1,2,80,180800
859,31435227,36627,11,10,2,5,1,1485,0.343420728,112,FAHRI KORUTURK,6283,4021,3,1,307,1609,242,445,2,1,1,2,1,5,4,2,4372,895,357,5550,4558,2,2,2,105,248600
839,39289599,36552,4,7,2,7,1,1400,0.343469063,108,FAHRI KORUTURK,6565,4238,3,1,100,951,272,114,2,1,1,2,1,2,4,2,3902,1094,115,5832,5219,1,2,2,97,226000
881,43461334,37022,7,8,2,5,1,1052,0.266310348,105,FAHRI KORUTURK,5578,3144,3,7,197,1646,288,382,2,1,1,2,1,2,4,2,3804,169,434,4845,4363,2,2,2,95,248600
NATAYOLU,3472793,37019,1,3,1,7,2,1428,0.259600115,100,FAHRI KORUTURK,5374,3113,3,2,78,1534,84,447,2,1,1,2,1,9,3,2,3965,95,314,4642,4160,-2,2,2,84,180800
SEHITLER,23271773,36550,6,9,2,7,2,962,0.331622263,100,FAHRI KORUTURK,6462,4135,3,7,133,908,212,217,2,1,1,2,1,5,4,2,3842,991,12,5729,5183,2,2,2,92,214700
SEHITLER,23271770,36550,6,6,2,7,2,962,0.331622263, ,FAHRI KORUTURK,6462,4135,3,7,133,908,212,217,2,1,1,2,1,5,4,2,3842,991,12,5729,5183,1,2,2,92,203400
NESET ERTAS CAD,3505549,37013,4,10,2,5,1,1526,0.267713931,110,FAHRI KORUTURK,5657,3178,3,4,213,1601,367,417,2,1,1,1,1,7,4,2,3712,187,469,4924,4443,3,2,2,99,226000
SEHITLER,23749945,36552,2,1,2,6,2,1016,0.331508407,100,FAHRI KORUTURK,6460,4133,3,1,135,910,214,219,2,1,1,1,1,4,4,2,3844,989,10,5727,5181,-1,2,2,90,169500
883,44544890,37022,4,2,2,5,1,1297,0.267206489,72,FAHRI KORUTURK,5672,3163,3,4,198,1586,361,402,2,1,1,2,1,3,3,2,3697,202,454,4939,4458,0,1,2,68,135600
839,42234536,36552,6,19,1,6,1,1400,0.343886624, ,FAHRI KORUTURK,6525,4199,3,5,155,1006,326,59,2,1,1,2,1,4,4,2,3956,1055,170,5793,5164,3,2,2,101,271200
839,42234533,36552,6,16,1,6,1,1400,0.343886624,115,FAHRI KORUTURK,6525,4199,3,7,155,1006,326,59,2,1,1,2,1,4,4,2,3956,1055,170,5793,5164,2,2,2,101,259900
860,47086561,36619,2,3,1,7,1,883,0.31506732, ,FAHRI KORUTURK,6037,3710,3,8,259,1356,518,557,2,1,1,2,1,3,2,2,3960,567,510,5304,4758,-1,2,2,55,124300
883,13777200,37013,1,12,2,8,2,908,0.264164325,90,FAHRI KORUTURK,5650,3141,3,7,140,1529,339,380,2,1,1,2,1,7,3,2,3639,259,432,4918,4441,2,2,2,77,164980
863,54472872,36551,6,5,1,5,1,709,0.349669408,99,FAHRI KORUTURK,6526,4199,3,7,146,1062,417,30,2,1,1,2,1,3,4,2,4047,1056,261,5793,5147,2,2,2,87,248600
874  P+A,5571955,37022,10,10,1,7,1,1246,0.261425242,60,FAHRI KORUTURK,5549,3048,3,8,252,1708,246,287,2,1,1,2,1,1,3,2,3860,188,339,4816,4334,0,2,2,58,119780
874  P+A,5571966,37022,10,21,1,7,1,1246,0.261425242, ,FAHRI KORUTURK,5549,3048,3,8,252,1708,246,287,2,1,1,2,1,1,4,2,3860,188,339,4816,4334,3,2,2,84,192100
874  P+A,5571950,37022,10,5,1,7,1,1246,0.261425242,92,FAHRI KORUTURK,5549,3048,3,8,252,1708,246,287,2,1,1,2,1,1,4,2,3860,188,339,4816,4334,-1,2,2,82,158200
874  P+A,5571957,37022,10,12,1,7,1,1246,0.261425242,96,FAHRI KORUTURK,5549,3048,3,4,252,1708,246,287,2,1,1,2,1,1,4,2,3860,188,339,4816,4334,1,2,2,84,214700
921,78068420,36552,11,11,1,5,1,1188,0.340165631, ,FAHRI KORUTURK,6491,4165,3,7,237,1013,316,322,2,1,1,2,1,3,4,2,3946,1021,91,5759,5212,2,1,2,87,271200
921,78068417,36552,11,9,1,5,1,1188,0.340165631,90,FAHRI KORUTURK,6491,4165,3,5,237,1013,316,322,2,1,1,2,1,3,3,2,3946,1021,91,5759,5212,2,1,2,82,169500
921,78068410,36552,11,2,1,5,1,1188,0.340165631,78,FAHRI KORUTURK,6491,4165,3,5,237,1013,316,322,2,1,1,2,1,3,3,2,3946,1021,91,5759,5212,0,1,2,73,135600
884,52827673,37031,8,12,2,5,1,1074,0.262917028,108,FAHRI KORUTURK,5629,3120,3,8,232,1620,318,358,2,1,1,2,1,2,4,2,3710,315,411,4897,4420,3,2,2,93,241820
OZAN REHBERİ CAD,37222304,38002,6,1,2,6,1,1475,0.324641063,85,FAHRI KORUTURK,6150,3823,3,7,426,1326,630,723,2,1,1,1,1,4,4,2,3891,679,677,5417,4871,-1,2,2,84,135600
851,45871574,36599,5,9,2,6,2,1058,0.358293466, ,FAHRI KORUTURK,6517,4246,3,4,220,1604,418,405,2,1,1,2,1,3,4,2,4452,1072,256,5784,4566,2,1,2,98,271200
851,45871562,36599,5,2,2,6,2,1058,0.358293466,95,FAHRI KORUTURK,6517,4246,3,7,220,1604,418,405,2,1,1,2,1,3,4,2,4452,1072,256,5784,4566,-1,1,2,90,135600
851,78878632,36618,2,1,1,7,2,1601,0.335513977, ,FAHRI KORUTURK,6182,3856,3,2,366,1501,632,676,2,1,1,2,1,1,4,2,4105,712,646,5450,4904,-3,1,2,94,151420
862,77771004,36620,2,2,1,5,1,1068,0.312938903,67,FAHRI KORUTURK,6090,3764,3,5,290,1141,554,600,2,1,1,2,1,1,3,1,3769,620,553,5358,4876,0,1,2,68,149160
874,3472893,37031,1,11,1,6,2,908,0.248507555, ,FAHRI KORUTURK,5462,2953,3,6,229,1766,151,192,2,1,1,2,1,2,4,2,3723,334,244,4730,4253,3,2,2,123,205660
904,44871975,36545,2,5,1,6,2,1309,0.295746292, ,FAHRI KORUTURK,6349,3422,3,2,207,905,419,162,2,1,1,1,1,4,3,2,3125,934,682,5616,5145,0,2,2,70,118650
861,78604305,36618,5,19,1,6,2,1584,0.341669966,125,FAHRI KORUTURK,6265,3939,3,8,295,1564,549,605,2,1,1,2,1,2,4,2,4188,795,563,5533,4867,3,1,2,110,259900
861,78604298,36618,5,10,1,6,2,1584,0.341669966, ,FAHRI KORUTURK,6265,3939,3,8,295,1564,549,605,2,1,1,2,1,2,4,2,4188,795,563,5533,4867,0,1,2,110,214700
861,32454086,36617,2,21,1,7,1,1237,0.349962697,145,FAHRI KORUTURK,6336,4010,1,6,319,1635,573,629,2,1,1,2,1,6,3,2,4259,866,587,5604,4890,3,2,2,140.2,305100
861,33226165,36618,6,18,1,7,1,1408,0.350635807, ,FAHRI KORUTURK,6341,4014,3,4,324,1639,578,633,2,1,1,2,1,6,4,2,4264,871,592,5608,4895,3,2,2,98,237300
861,33226152,36618,6,5,1,7,1,1408,0.350635807,110,FAHRI KORUTURK,6341,4014,3,8,324,1639,578,633,2,1,1,2,1,6,4,2,4264,871,592,5608,4895,-1,2,2,97,192100
61,17036109,50904,1,6,2,33,2,1432,0.396972823,164,FAHRI KORUTURK,7740,4727,3,3,178,749,1254,587,2,1,1,1,1,4,5,2,3204,1800,306,7007,6526,2,1,1,143,497200
61,17036127,50904,1,26,2,33,2,1432,0.396972823,175,FAHRI KORUTURK,7740,4727,3,2,178,749,1254,587,2,1,1,1,1,4,5,2,3204,1800,306,7007,6526,0,1,1,148,565000
61,17036097,50904,1,32,2,33,2,1432,0.396972823,170,FAHRI KORUTURK,7740,4727,3,2,178,749,1254,587,2,1,1,1,1,4,4,2,3204,1800,306,7007,6526,11,1,1,148,497200
61,17036114,50904,1,13,2,33,2,1432,0.396972823, ,FAHRI KORUTURK,7740,4727,3,1,178,749,1254,587,2,1,1,1,1,4,5,2,3204,1800,306,7007,6526,5,1,1,150,508500
61,17036140,50904,1,10,2,33,2,1432,0.396972823,173,FAHRI KORUTURK,7740,4727,3,1,178,749,1254,587,2,1,1,1,1,4,5,2,3204,1800,306,7007,6526,4,1,1,150,497200
872,55608111,36544,9,7,1,5,1,1200,0.284748205, ,FAHRI KORUTURK,6110,3442,3,4,100,1217,439,398,2,1,1,1,1,3,4,2,3145,724,702,5377,4901,3,2,2,109,248600
542 sokak,2202776,36254,9,4,2,6,1,1876,0.222020765,100,GENERAL ZEKI DOGAN,4605,3028,3,4,206,715,735,223,2,1,1,2,1,11,4,2,3632,1284,154,3873,2971,0,2,2,96,237300
MUTLU CD,4326920,36203,4,2,2,7,1,3663,0.1706573,46,GENERAL ZEKI DOGAN,3876,2780,3,7,119,500,555,352,2,1,1,1,1,9,2,1,2902,2000,188,3143,2559,-1,2,2,44,90400
MUTLU CD,4326924,36203,4,6,2,7,1,3663,0.1706573, ,GENERAL ZEKI DOGAN,3876,2780,3,4,119,500,555,352,2,1,1,1,1,9,4,1,2902,2000,188,3143,2559,1,2,2,93,248600
489,17369000,36204,7,11,1,5,2,1814,0.164121962,117,GENERAL ZEKI DOGAN,3825,2673,3,7,123,457,512,356,2,1,1,2,1,7,4,1,2851,1999,192,3093,2522,3,2,2,104,259900
489,17368995,36204,7,6,1,5,2,1814,0.164121962,117,GENERAL ZEKI DOGAN,3825,2673,3,5,123,457,512,356,2,1,1,2,1,7,4,1,2851,1999,192,3093,2522,1,2,2,104,237300
542,36042136,39690,4,4,2,7,2,5093,0.223586168, ,GENERAL ZEKI DOGAN,4652,2981,3,7,253,761,702,269,2,1,1,2,1,2,4,2,3678,1237,200,3919,3018,-1,1,2,115,316400
542,36042152,39690,4,20,2,7,2,5093,0.223586168,201,GENERAL ZEKI DOGAN,4652,2981,1,5,253,761,702,269,2,1,1,2,1,2,5,2,3678,1237,200,3919,3018,3,1,2,157.4,429400
489,2201221,36201,4,13,1,7,1,2283,0.16143905, ,GENERAL ZEKI DOGAN,3816,2588,3,8,154,448,503,401,2,1,1,2,1,12,4,1,2842,2085,234,3084,2513,2,2,2,87,259900
489,2201219,36201,4,7,1,7,1,2283,0.16143905, ,GENERAL ZEKI DOGAN,3816,2588,3,8,154,448,503,401,2,1,1,2,1,12,4,1,2842,2085,234,3084,2513,0,2,2,86,248600
489,2201218,36201,4,3,1,7,1,2283,0.16143905,162,GENERAL ZEKI DOGAN,3816,2588,3,4,154,448,503,401,2,1,1,2,1,12,3,1,2842,2085,234,3084,2513,-1,2,2,80,293800
542 SOKAK,5583991,36257,12,1,2,7,2,2159,0.225325494,87,GENERAL ZEKI DOGAN,4697,2923,3,1,298,820,644,327,2,1,1,2,1,5,3,2,3723,1227,256,3965,3076,-2,2,2,90,146900
538 SOKAK,1859981,36254,4,3,2,5,1,1226,0.216673181,132,GENERAL ZEKI DOGAN,4590,2927,3,8,190,786,647,314,2,1,1,2,1,6,4,2,3616,1290,148,3857,2978,1,2,2,116,259900
535,52265197,36243,6,16,1,6,1,2896,0.211681845,105,GENERAL ZEKI DOGAN,4472,2912,3,5,73,791,615,324,2,1,1,2,1,3,4,2,3498,1436,159,3740,2983,2,1,2,93,248600
535,52265195,36243,6,14,1,6,1,2896,0.211681845,104,GENERAL ZEKI DOGAN,4472,2912,3,7,73,791,615,324,2,1,1,2,1,3,4,2,3498,1436,159,3740,2983,1,1,2,93,262160
539 SOKAK,1860861,36257,1,3,1,6,2,1575,0.221646596, ,GENERAL ZEKI DOGAN,4667,2893,3,4,267,850,613,358,2,1,1,1,1,6,4,2,3693,1256,225,3934,3055,0,2,2,76,158200
491,77600275,36204,4,14,1,7,1,2635,0.173853634,155,GENERAL ZEKI DOGAN,3929,2685,1,4,226,560,615,459,2,1,1,2,1,3,5,2,2955,2004,295,3196,2626,3,1,2,162,395500
491,77600269,36204,4,8,1,7,1,2635,0.173853634,103,GENERAL ZEKI DOGAN,3929,2685,3,4,226,560,615,459,2,1,1,2,1,3,4,1,2955,2004,295,3196,2626,1,1,2,93,259900
491,77600262,36204,4,1,1,7,1,2635,0.173853634,118,GENERAL ZEKI DOGAN,3929,2685,3,8,226,560,615,459,2,1,1,2,1,3,3,1,2955,2004,295,3196,2626,-2,1,2,118,192100
191 sk,77584234,36204,3,4,2,6,1,1913,0.1742568,96,GENERAL ZEKI DOGAN,3936,2665,3,4,246,580,604,478,2,1,1,2,1,1,4,1,2962,2024,315,3204,2646,0,1,2,87,203400
534,2202812,36252,10,3,2,5,2,1866,0.21839114,71,GENERAL ZEKI DOGAN,4641,2856,3,8,259,857,576,385,2,1,1,1,1,11,3,2,3667,1250,219,3908,3049,0,2,2,60,135600
534,1874556,36252,10,15,2,5,2,1866,0.21839114, ,GENERAL ZEKI DOGAN,4641,2856,3,7,259,857,576,385,2,1,1,1,1,11,4,2,3667,1250,219,3908,3049,3,2,2,78,237300
535 SOKAK,3473035,36253,4,13,2,6,1,2132,0.214199609,110,GENERAL ZEKI DOGAN,4546,2838,3,7,147,865,558,398,2,1,1,2,1,10,4,2,3572,1362,232,3813,3057,3,2,2,100,237300
490,2201237,36205,1,11,2,8,2,2023,0.172249303,90,GENERAL ZEKI DOGAN,3902,2631,3,7,280,589,570,445,2,1,1,2,1,7,4,1,2929,2058,349,3170,2654,1,2,2,80,226000
494,2201251,36207,11,11,2,6,1,2257,0.184597457,104,GENERAL ZEKI DOGAN,3990,2838,3,4,190,622,560,518,2,1,1,2,1,8,4,1,3017,1834,353,3258,2687,1,2,2,90,237300
494,1872756,36207,11,2,2,6,1,2257,0.184597457, ,GENERAL ZEKI DOGAN,3990,2838,3,4,190,622,560,518,2,1,1,2,1,8,4,1,3017,1834,353,3258,2687,-1,2,2,97,196620
536,1874180,36243,4,3,1,7,1,4595,0.210922178,100,GENERAL ZEKI DOGAN,4479,2825,3,3,161,842,526,413,2,1,1,2,2,17,4,2,3505,1436,247,3746,3033,-2,2,2,90,192100
538 CAD,1860815,36257,4,9,2,5,1,1239,0.221639356,87,GENERAL ZEKI DOGAN,4707,2830,3,7,308,903,653,431,2,1,1,1,1,12,4,2,3733,1173,265,3974,3095,2,2,2,79,180800
551,1851064,12041,24,5,2,6,1,1238,0.276157274, ,GENERAL ZEKI DOGAN,5252,3184,3,1,121,994,153,373,2,1,1,1,1,17,3,1,4278,750,564,4519,3638,2,2,2,93,237300
551,1851060,12041,24,1,2,6,1,1238,0.276157274,110,GENERAL ZEKI DOGAN,5252,3184,3,1,121,994,153,373,2,1,1,1,1,17,3,1,4278,750,564,4519,3638,0,2,2,93,180800
494,38573513,36207,10,4,2,5,1,1371,0.187865364,131,GENERAL ZEKI DOGAN,4017,2864,3,5,164,648,534,504,2,1,1,2,1,3,4,1,3043,1808,379,3284,2714,1,2,2,113,293800
498,1861113,36198,2,13,1,6,1,3907,0.173652614,90,GENERAL ZEKI DOGAN,3910,2639,3,7,289,596,539,452,2,2,1,2,1,11,4,1,2936,2034,381,3178,2662,0,2,2,87,158200
492,1854575,36205,4,1,2,6,1,1410,0.180671262,103,GENERAL ZEKI DOGAN,3983,2705,3,4,315,653,550,520,2,1,1,2,1,8,3,1,3009,1966,388,3251,2718,-2,2,2,97,180800
543,1871447,12035,8,2,2,5,1,1135,0.234815958,118,GENERAL ZEKI DOGAN,4908,2841,3,4,300,1104,487,737,2,1,1,2,1,9,4,1,3934,901,238,4176,3485,0,2,2,106,214700
497,1852534,36191,8,9,2,6,2,1792,0.147678894, ,GENERAL ZEKI DOGAN,3621,2435,3,8,96,466,478,163,2,1,1,2,1,11,4,1,2647,2176,385,2889,2531,1,2,2,90,203400
497,1852529,36191,8,4,2,6,2,1792,0.147678894,74,GENERAL ZEKI DOGAN,3621,2435,3,5,96,466,478,163,2,1,1,2,1,11,4,1,2647,2176,385,2889,2531,-1,2,2,67,135600
508,1874170,36242,1,7,1,6,2,1919,0.20015532,103,GENERAL ZEKI DOGAN,4345,2801,3,2,160,761,392,353,2,1,1,1,1,12,4,2,3371,1509,213,3612,2953,1,2,2,86,226000
562,1851504,12066,5,10,2,6,2,1111,0.292480059,86,GENERAL ZEKI DOGAN,5518,3388,3,1,6,1183,375,187,2,1,1,1,2,16,4,1,4323,453,589,4786,3993,4,2,2,82,198880
562,1851543,12066,5,2,2,6,2,1111,0.292480059, ,GENERAL ZEKI DOGAN,5518,3388,3,1,6,1183,375,187,2,1,1,1,2,16,4,1,4323,453,589,4786,3993,0,2,2,82,169500
497,1853837,36197,4,4,2,7,1,3838,0.168381941,86,GENERAL ZEKI DOGAN,3838,2562,3,8,320,640,595,387,2,1,1,2,1,8,4,1,2864,2046,427,3106,2706,-2,2,2,83,146900
497,1854081,36197,4,23,2,7,1,3838,0.168381941,95,GENERAL ZEKI DOGAN,3838,2562,3,7,320,640,595,387,2,1,1,2,1,8,4,1,2864,2046,427,3106,2706,2,2,2,89,237300
493,1872722,36206,7,1,1,5,1,1327,0.187754965,94,GENERAL ZEKI DOGAN,4064,2726,3,8,241,726,478,448,2,1,1,2,1,10,4,1,3090,1885,461,3331,2792,-1,2,2,77,169500
557,3521662,12061,7,9,2,6,2,1320,0.266096667,103,GENERAL ZEKI DOGAN,5157,3089,3,1,216,1089,78,358,2,1,1,2,2,14,4,1,4183,735,469,4425,3733,4,2,1,95,226000
557,3521660,12061,7,6,2,6,2,1320,0.266096667, ,GENERAL ZEKI DOGAN,5157,3089,3,1,216,1089,78,358,2,1,1,2,2,14,4,1,4183,735,469,4425,3733,2,2,1,95,214700
494,1854856,36210,5,16,1,6,1,3983,0.200702022, ,GENERAL ZEKI DOGAN,4280,2837,3,4,224,826,428,397,2,1,1,2,1,11,4,1,3306,1544,278,3548,2977,1,2,2,94,235040
494,1854850,36210,5,10,1,6,1,3983,0.200702022,107,GENERAL ZEKI DOGAN,4280,2837,3,4,224,826,428,397,2,1,1,2,1,11,4,1,3306,1544,278,3548,2977,0,2,2,94,192100
497,1853624,36194,11,5,1,6,1,1763,0.162849688,94,GENERAL ZEKI DOGAN,3771,2495,3,5,270,640,561,337,2,1,1,2,1,11,4,1,2797,2002,481,3038,2705,0,2,2,86,226000
531 SOKAK,43029820,36251,8,15,2,6,1,2275,0.219229394,127,GENERAL ZEKI DOGAN,4700,2708,1,8,355,1025,531,527,2,1,1,2,1,1,5,2,3726,1164,339,3968,3217,3,2,2,136.6,282500
493,17621421,36207,4,2,2,7,1,1823,0.188757077,104,GENERAL ZEKI DOGAN,4093,2697,3,5,212,756,449,418,2,1,1,2,1,3,4,1,3119,1856,490,3360,2821,-2,2,2,104,169500
494,37873485,36241,12,13,2,6,1,1568,0.204450265,90,GENERAL ZEKI DOGAN,4429,2693,3,7,272,874,414,410,2,1,1,2,1,3,4,2,3455,1396,326,3696,3066,3,2,2,79,192100
495,1880161,36213,11,13,2,5,1,1508,0.193476467,80,GENERAL ZEKI DOGAN,4136,2762,3,7,138,768,414,384,2,1,1,2,1,8,4,1,3163,1782,493,3404,2833,1,2,2,65,192100
489,1853607,36193,11,21,2,8,1,3152,0.149550255, ,GENERAL ZEKI DOGAN,3621,2313,3,8,297,603,679,230,2,1,1,2,1,2,4,1,2647,2158,509,2889,2733,2,2,2,89,226000
489,1853589,36193,11,3,2,8,1,3152,0.149550255,88,GENERAL ZEKI DOGAN,3621,2313,3,4,297,603,679,230,2,1,1,2,1,2,4,1,2647,2158,509,2889,2733,-2,2,2,85,180800
499,40334765,36193,8,18,2,5,1,1976,0.158987683,94,GENERAL ZEKI DOGAN,3726,2418,3,5,301,671,640,334,2,1,1,2,1,4,4,1,2752,2081,512,2993,2736,3,2,2,84,244080
494,78634957,36210,1,1,2,5,2,1582,0.197010904,98,GENERAL ZEKI DOGAN,4204,2831,3,7,122,835,388,357,2,1,1,2,1,1,4,1,3230,1661,332,3471,2901,0,1,2,93,226000
494,78634967,36210,1,11,2,5,2,1582,0.197010904, ,GENERAL ZEKI DOGAN,4204,2831,3,5,122,835,388,357,2,1,1,2,1,1,4,1,3230,1661,332,3471,2901,3,1,2,94,237300
494,78634965,36210,1,9,2,5,2,1582,0.197010904,110,GENERAL ZEKI DOGAN,4204,2831,3,4,122,835,388,357,2,1,1,2,1,1,4,1,3230,1661,332,3471,2901,2,1,2,95,316400
502,5330716,36191,1,8,2,7,2,1415,0.130685078,105,GENERAL ZEKI DOGAN,3429,2242,3,5,152,411,515,85,2,1,1,1,1,7,4,1,2456,2186,357,2697,2665,3,2,2,91,282500
494,1854824,36210,2,14,2,6,1,1785,0.198261464,94,GENERAL ZEKI DOGAN,4218,2845,3,5,177,849,402,372,2,1,1,2,1,3,4,1,3244,1607,340,3485,2915,3,2,2,85,226000
494,1854818,36210,2,8,2,6,1,1785,0.198261464, ,GENERAL ZEKI DOGAN,4218,2845,3,5,177,849,402,372,2,1,1,2,1,3,4,1,3244,1607,340,3485,2915,1,2,2,85,214700
495,18203331,36213,13,13,2,6,1,2205,0.192718824,165,GENERAL ZEKI DOGAN,4120,2722,1,8,178,808,374,344,2,1,1,2,1,3,5,2,3146,1822,533,3387,2874,3,2,2,143,361600
563,5511441,12077,1,7,2,6,2,1320,0.296338506,104,GENERAL ZEKI DOGAN,5414,3347,3,1,146,1069,335,95,2,1,1,2,2,17,4,1,4440,593,726,4682,3853,3,2,1,95,248600
563,5511438,12077,1,3,2,6,2,1320,0.296338506,104,GENERAL ZEKI DOGAN,5414,3347,3,1,146,1069,335,95,2,1,1,2,2,17,4,1,4440,593,726,4682,3853,1,2,1,95,248600
501,14122106,36191,2,11,1,7,2,1759,0.137872321,120,GENERAL ZEKI DOGAN,3488,2300,3,5,210,470,574,143,2,2,1,2,1,8,4,1,2514,2159,416,2756,2696,3,2,2,115,271200
531 SOKAK,1857998,36251,1,13,2,6,2,1953,0.21578037,100,GENERAL ZEKI DOGAN,4650,2658,3,5,407,1076,481,477,2,1,1,2,1,3,4,2,3676,1175,350,3917,3287,3,2,2,83,259900
