Sokak,IUid,ada,Parsel,NIU,IULicType,NumFloor,ParcelLoc,CAREA,LOCPOINT,IURegM²,Neighbourhood,DisCul,DisSoc,IUType,IUDir,DisBus,DisColl,DisPrEd,DisPray,IUBalc,Heatype,ParZonType,MROAD,Garage,BYEAR,NROOMS,NBATH,DisHos,DisMall,DisMark,DisMetro,DisUni,FlrLoc,Elav,Complex,IUM²,Price
524,1859419,36247,1,21,2,9,2,2321,0.21616693, ,GENERAL ZEKI DOGAN,4655,2663,3,7,412,1081,486,482,2,1,1,2,1,18,4,2,3681,1170,345,3922,3292,3,2,2,82,248600
524,1859418,36247,1,20,2,9,2,2321,0.21616693,87,GENERAL ZEKI DOGAN,4655,2663,3,4,412,1081,486,482,2,1,1,2,1,18,4,2,3681,1170,345,3922,3292,3,2,2,78,192100
522,3809485,36212,6,10,2,5,1,1508,0.200486334,102,GENERAL ZEKI DOGAN,4274,2785,3,8,258,917,344,313,2,1,1,2,2,8,4,2,3301,1627,369,3542,2996,3,2,2,89,248600
522,1873015,36212,6,3,2,5,1,1508,0.200486334, ,GENERAL ZEKI DOGAN,4274,2785,3,5,258,917,344,313,2,1,1,2,2,8,4,2,3301,1627,369,3542,2996,0,2,2,77,162720
530. SOKAK,2202451,36250,6,10,2,5,1,1515,0.218904157,98,GENERAL ZEKI DOGAN,4710,2708,3,7,468,1107,585,615,2,1,1,2,1,10,4,2,3737,1102,277,3978,3298,3,2,2,84,214700
560,2198731,12064,2,9,2,6,2,1094,0.287294218,104,GENERAL ZEKI DOGAN,5335,3267,3,1,190,1139,255,175,2,1,1,1,1,17,4,1,4361,589,646,4602,3836,4,2,1,94,192100
560,1851463,12064,2,2,2,6,2,1094,0.287294218, ,GENERAL ZEKI DOGAN,5335,3267,3,1,190,1139,255,175,2,1,1,1,1,17,4,1,4361,589,646,4602,3836,0,2,1,91,180800
489,1872023,36190,6,8,2,6,2,2029,0.147580807,102,GENERAL ZEKI DOGAN,3640,2246,3,5,332,553,657,265,2,1,1,2,1,8,4,1,2667,2091,498,2908,2797,0,2,2,84,192100
560,3521876,12059,4,2,2,6,2,1320,0.284684802,101,GENERAL ZEKI DOGAN,5311,3244,3,1,225,1179,232,214,2,1,1,1,2,16,4,1,4337,591,623,4579,3838,0,2,1,95,180800
524,1857745,36247,2,25,2,9,1,3052,0.217820667,94,GENERAL ZEKI DOGAN,4676,2684,3,4,434,1103,507,503,2,1,1,2,1,4,4,2,3702,1148,324,3944,3313,3,2,2,81,214700
524,1857703,36247,2,19,2,9,1,3052,0.217820667, ,GENERAL ZEKI DOGAN,4676,2684,3,8,434,1103,507,503,2,1,1,2,1,4,4,2,3702,1148,324,3944,3313,1,2,2,85,203400
524,2202372,36247,2,23,2,9,1,3052,0.217820667, ,GENERAL ZEKI DOGAN,4676,2684,3,8,434,1103,507,503,2,1,1,2,1,4,4,2,3702,1148,324,3944,3313,2,2,2,85,192100
521,30575183,36241,8,17,2,8,1,2775,0.206350189,121,GENERAL ZEKI DOGAN,4489,2581,1,5,384,986,302,298,2,1,1,2,1,2,4,2,3516,1354,438,3757,3178,3,2,2,116,293800
560,5511399,12060,2,5,2,6,2,1320,0.28204888, ,GENERAL ZEKI DOGAN,5284,3216,3,1,252,1206,204,242,2,1,1,2,2,14,4,1,4310,618,595,4551,3866,2,2,1,95,248600
560,3521898,12060,2,4,2,6,2,1320,0.28204888,102,GENERAL ZEKI DOGAN,5284,3216,3,1,252,1206,204,242,2,1,1,2,2,14,4,1,4310,618,595,4551,3866,1,2,1,95,226000
529,37028320,36250,3,5,1,6,2,3074,0.220636315,106,GENERAL ZEKI DOGAN,4765,2763,3,8,337,1157,626,670,2,1,1,1,1,5,3,2,3792,971,146,4033,3349,-1,2,2,109,192100
529,54992701,36248,18,1,1,5,1,1805,0.219629818,121,GENERAL ZEKI DOGAN,4745,2742,3,1,357,1161,619,649,2,1,1,2,1,1,4,2,3771,992,167,4012,3370,0,1,2,117,237300
496,1852126,36187,1,5,1,7,2,1294,0.119485926,98,GENERAL ZEKI DOGAN,3329,2127,3,7,210,297,401,196,2,1,1,1,1,13,4,1,2355,2230,243,2596,2758,2,2,2,83,248600
496,1852127,36187,1,6,1,7,2,1294,0.119485926, ,GENERAL ZEKI DOGAN,3329,2127,3,4,210,297,401,196,2,1,1,1,1,13,4,1,2355,2230,243,2596,2758,2,2,2,82,214700
38,62503626,36247,7,17,1,6,2,2757,0.212455711,115,GENERAL ZEKI DOGAN,4628,2626,3,7,474,1044,502,533,2,1,1,2,1,1,4,2,3654,1109,284,3896,3381,2,1,2,96,271200
38,62503629,36247,7,20,1,6,2,2757,0.212455711,110,GENERAL ZEKI DOGAN,4628,2626,3,7,474,1044,502,533,2,1,1,2,1,1,4,2,3654,1109,284,3896,3381,3,1,2,96,192100
502,54389014,36190,4,11,1,4,1,1224,0.140899144, ,GENERAL ZEKI DOGAN,3550,2220,3,8,273,527,631,206,2,1,1,2,1,1,4,1,2577,2065,473,2818,2786,3,1,2,85,305100
502,54389011,36190,4,8,1,4,1,1224,0.140899144,100,GENERAL ZEKI DOGAN,3550,2220,3,8,273,527,631,206,2,1,1,2,1,1,4,1,2577,2065,473,2818,2786,2,1,2,85,237300
518 CADDE,50310505,38912,1,9,1,7,2,2361,0.18824894,112,GENERAL ZEKI DOGAN,4127,2606,3,4,363,988,179,149,2,1,1,1,1,5,4,2,3153,1710,458,3395,3054,2,2,2,91,259900
529 SOKAK,1857983,36250,2,10,2,7,1,3885,0.218353691,117,GENERAL ZEKI DOGAN,4718,2716,3,8,384,1135,593,623,2,1,1,2,1,3,4,2,3744,1018,194,3986,3396,0,2,2,112,226000
508,2201286,36216,8,14,1,6,1,1554,0.175140589,94,GENERAL ZEKI DOGAN,3956,2452,1,8,481,851,358,304,2,1,1,2,2,14,5,1,2983,1791,637,3224,2917,3,2,2,102.1,237300
508,1856149,36216,8,1,1,6,1,1554,0.175140589, ,GENERAL ZEKI DOGAN,3956,2452,3,4,481,851,358,304,2,1,1,2,2,14,4,1,2983,1791,637,3224,2917,-1,2,2,74,124300
524,1880625,36239,4,5,1,5,1,1551,0.205556816,99,GENERAL ZEKI DOGAN,4502,2500,3,7,490,918,376,407,2,1,1,2,1,13,4,2,3528,1307,483,3769,3290,1,2,2,82,214700
518. Cadde,20604842,38912,2,8,2,7,1,3583,0.192918524,89,GENERAL ZEKI DOGAN,4196,2553,3,2,400,972,110,80,2,1,1,1,1,3,4,2,3222,1640,495,3464,3091,0,2,2,75,192100
518,78525652,36232,3,5,1,5,1,1215,0.193007377, ,GENERAL ZEKI DOGAN,4198,2551,3,2,403,969,108,77,2,1,1,2,1,2,5,2,3225,1638,498,3466,3093,1,1,2,111,339000
518,78525659,36232,3,12,1,5,1,1215,0.193007377,113,GENERAL ZEKI DOGAN,4198,2551,3,3,403,969,108,77,2,1,1,2,1,2,3,2,3225,1638,498,3466,3093,3,1,2,64,237300
DEREBEY CD,1872014,36186,7,11,2,7,1,1367,0.114003797,95,GENERAL ZEKI DOGAN,3316,2034,3,5,116,204,308,245,2,1,1,1,2,17,4,1,2343,2323,150,2584,2807,4,2,2,87,259900
524,1857398,36239,5,5,1,5,1,1194,0.202981624,83,GENERAL ZEKI DOGAN,4475,2473,3,8,464,892,350,380,2,1,1,2,1,13,4,2,3502,1294,469,3743,3317,1,2,2,73,203400
524,1857399,36239,5,6,1,5,1,1194,0.202981624,81,GENERAL ZEKI DOGAN,4475,2473,3,7,464,892,350,380,2,1,1,2,1,13,4,2,3502,1294,469,3743,3317,1,2,2,73,214700
520,41723276,36233,8,3,2,6,2,2441,0.201855332,91,GENERAL ZEKI DOGAN,4374,2505,3,8,470,924,134,130,2,1,1,2,1,2,4,2,3400,1522,524,3642,3264,-1,2,2,91,158200
524,1874194,36238,7,5,2,6,2,1976,0.20247247,107,GENERAL ZEKI DOGAN,4513,2510,3,6,501,929,387,417,2,2,1,2,1,7,4,2,3539,1149,324,3780,3362,0,2,2,99,237300
521,2200698,36240,18,30,2,11,2,5876,0.202097221,105,GENERAL ZEKI DOGAN,4381,2498,3,7,477,917,141,137,2,1,1,2,1,7,4,2,3407,1515,531,3649,3271,1,2,2,95,226000
508,2200687,36216,9,7,1,6,2,2910,0.177537287,102,GENERAL ZEKI DOGAN,3982,2434,3,5,548,840,347,238,2,1,1,1,1,13,4,2,3008,1724,703,3250,2983,0,2,2,88,214700
515,51403443,36226,4,12,2,5,2,2504,0.182273402, ,GENERAL ZEKI DOGAN,4201,2232,3,4,222,650,218,249,2,1,1,2,1,1,4,1,3228,1389,601,3469,3318,2,1,2,100,282500
515,51403435,36226,4,4,2,5,2,2504,0.182273402,82,GENERAL ZEKI DOGAN,4201,2232,3,4,222,650,218,249,2,1,1,2,1,1,3,1,3228,1389,601,3469,3318,0,1,2,83,214700
519,51661429,36233,9,13,1,6,1,2918,0.200436973, ,GENERAL ZEKI DOGAN,4335,2505,3,7,491,923,62,58,2,1,1,2,1,3,4,2,3361,1592,544,3602,3229,2,1,2,89,226000
519,51661485,36233,9,19,1,6,1,2918,0.200436973,152,GENERAL ZEKI DOGAN,4335,2505,1,5,491,923,62,58,2,1,1,2,1,3,5,2,3361,1592,544,3602,3229,3,1,2,132.1,361600
519,51661430,36233,9,14,1,6,1,2918,0.200436973,105,GENERAL ZEKI DOGAN,4335,2505,3,8,491,923,62,58,2,1,1,2,1,3,4,2,3361,1592,544,3602,3229,2,1,2,88,176280
519,51661418,36233,9,2,1,6,1,2918,0.200436973,117,GENERAL ZEKI DOGAN,4335,2505,3,8,491,923,62,58,2,1,1,2,1,3,2,2,3361,1592,544,3602,3229,-1,1,2,111,293800
508,31642030,51056,1,50,2,16,2,26145,0.181752609,135,GENERAL ZEKI DOGAN,4030,2533,3,8,461,924,277,246,2,1,1,1,1,6,4,2,3056,1807,556,3297,2990,12,1,1,121,418100
508,31642133,51056,1,46,2,16,2,26145,0.181752609, ,GENERAL ZEKI DOGAN,4030,2533,1,8,461,924,277,246,2,1,1,1,1,6,4,2,3056,1807,556,3297,2990,11,1,1,215.5,678000
508,31642095,51056,1,10,2,16,2,26145,0.181752609,136,GENERAL ZEKI DOGAN,4030,2533,3,8,461,924,277,246,2,1,1,1,1,6,4,2,3056,1807,556,3297,2990,2,1,1,121,361600
508,31642019,51056,1,39,2,16,2,26145,0.181752609,135,GENERAL ZEKI DOGAN,4030,2533,3,5,461,924,277,246,2,1,1,1,1,6,4,2,3056,1807,556,3297,2990,0,1,1,121,474600
508,31642023,51056,1,43,2,16,2,26145,0.181752609,135,GENERAL ZEKI DOGAN,4030,2533,3,5,461,924,277,246,2,1,1,1,1,6,4,2,3056,1807,556,3297,2990,10,1,1,121,418100
508,31641995,51056,1,15,2,16,2,26145,0.181752609,135,GENERAL ZEKI DOGAN,4030,2533,3,5,461,924,277,246,2,1,1,1,1,6,4,2,3056,1807,556,3297,2990,3,1,1,121,395500
508,31642117,51056,1,31,2,16,2,26145,0.181752609,135,GENERAL ZEKI DOGAN,4030,2533,3,5,461,924,277,246,2,1,1,1,1,6,4,2,3056,1807,556,3297,2990,7,1,1,121,384200
508,31641985,51056,1,7,2,16,2,26145,0.181752609, ,GENERAL ZEKI DOGAN,4030,2533,3,5,461,924,277,246,2,1,1,1,1,6,4,2,3056,1807,556,3297,2990,1,1,1,121,372900
508,31642053,51056,1,16,2,16,2,26145,0.181752609, ,GENERAL ZEKI DOGAN,4030,2533,3,4,461,924,277,246,2,1,1,1,1,6,4,2,3056,1807,556,3297,2990,3,1,1,121,395500
508,31642008,51056,1,28,2,16,2,26145,0.181752609, ,GENERAL ZEKI DOGAN,4030,2533,3,4,461,924,277,246,2,1,1,1,1,6,4,2,3056,1807,556,3297,2990,6,1,1,121,339000
517,1856145,36216,6,9,2,5,1,1611,0.183601881,93,GENERAL ZEKI DOGAN,4036,2539,3,5,533,931,348,316,2,1,1,2,1,4,4,1,3062,1749,628,3303,2996,2,2,2,81,214700
517,1856144,36216,6,8,2,5,1,1611,0.183601881, ,GENERAL ZEKI DOGAN,4036,2539,3,6,533,931,348,316,2,1,1,2,1,4,4,1,3062,1749,628,3303,2996,2,2,2,79,203400
521,13159265,36233,6,10,1,10,1,5728,0.198907466,120,GENERAL ZEKI DOGAN,4340,2422,3,8,412,840,215,213,2,1,1,2,1,8,4,2,3367,1509,593,3608,3333,-3,1,2,112,203400
521,13159275,36233,6,20,1,10,1,5728,0.198907466, ,GENERAL ZEKI DOGAN,4340,2422,3,7,412,840,215,213,2,1,1,2,1,8,4,2,3367,1509,593,3608,3333,0,1,2,117,293800
521,13159262,36233,6,6,1,10,1,5728,0.198907466, ,GENERAL ZEKI DOGAN,4340,2422,3,7,412,840,215,213,2,1,1,2,1,8,4,2,3367,1509,593,3608,3333,-4,1,2,117,226000
504,1861239,36186,9,1,1,9,2,8018,0.121575638,82,GENERAL ZEKI DOGAN,3382,2099,3,8,182,269,373,311,2,1,1,2,2,20,3,1,2408,2195,215,2649,2873,0,1,1,77,180800
504,1861241,36186,9,3,1,9,2,8018,0.121575638, ,GENERAL ZEKI DOGAN,3382,2099,3,4,182,269,373,311,2,1,1,2,2,20,4,1,2408,2195,215,2649,2873,0,1,1,94,192100
509,1859091,36216,5,5,2,5,2,1333,0.184481647,108,GENERAL ZEKI DOGAN,4059,2528,3,8,536,933,348,293,2,1,1,2,1,12,4,1,3086,1725,631,3327,3020,1,2,2,90,271200
527,2202400,36237,9,10,1,5,2,1979,0.206988464,173,GENERAL ZEKI DOGAN,4618,2551,3,4,357,969,592,622,2,1,1,2,1,10,5,2,3644,991,166,3886,3537,3,2,2,104,372900
521,43562423,36233,4,3,1,8,1,2696,0.195832926,80,GENERAL ZEKI DOGAN,4296,2377,3,5,368,795,170,200,2,1,1,2,1,1,4,2,3322,1464,637,3563,3372,-2,1,2,79,146900
521,43562426,36233,4,6,1,8,1,2696,0.195832926, ,GENERAL ZEKI DOGAN,4296,2377,3,4,368,795,170,200,2,1,1,2,1,1,3,2,3322,1464,637,3563,3372,-1,1,2,68,203400
542. sokak,52704508,50945,6,11,2,12,1,2180,0.195069505,120,GENERAL ZEKI DOGAN,4385,2382,3,4,373,801,259,289,2,1,1,2,1,3,4,2,3411,1277,452,3652,3408,1,1,2,114,343520
NATO YOLU CD,1873323,36224,2,6,2,8,1,2075,0.175772699,124,GENERAL ZEKI DOGAN,3996,2239,3,3,230,658,339,155,2,1,1,1,1,9,4,2,3022,1499,710,3263,3317,0,2,2,108,327700
527,26209643,36237,8,16,2,5,1,2384,0.205071306, ,GENERAL ZEKI DOGAN,4570,2503,1,7,384,921,605,585,2,1,1,1,1,3,4,2,3597,1018,229,3838,3601,3,1,2,145.1,429400
527,26209641,36237,8,14,2,5,1,2384,0.205071306,131,GENERAL ZEKI DOGAN,4570,2503,1,5,384,921,605,585,2,1,1,1,1,3,4,2,3597,1018,229,3838,3601,3,1,2,141.6,452000
SHT. HÜSEYIN DOGAN,35412080,50944,10,13,2,6,2,1292,0.147651486, ,GENERAL ZEKI DOGAN,3711,2163,3,7,296,569,636,198,2,1,1,1,1,19,4,2,2738,1852,474,2979,2999,2,2,2,86,282500
SHT. HÜSEYIN DOGAN,35412076,50944,10,9,2,6,2,1292,0.147651486,101,GENERAL ZEKI DOGAN,3711,2163,3,7,296,569,636,198,2,1,1,1,1,19,4,2,2738,1852,474,2979,2999,1,2,2,86,237300
SHT. HÜSEYIN DOGAN,35411937,50944,11,1,2,6,2,1193,0.146743766,90,GENERAL ZEKI DOGAN,3703,2155,3,7,288,561,628,190,2,1,1,1,1,20,4,2,2730,1844,466,2971,3007,-2,2,2,93,169500
SHT. HÜSEYIN DOGAN,35411940,50944,11,8,2,6,2,1193,0.146743766, ,GENERAL ZEKI DOGAN,3703,2155,3,4,288,561,628,190,2,1,1,1,1,20,4,2,2730,1844,466,2971,3007,1,2,2,95,282500
513,1856615,36224,4,14,2,6,1,1532,0.181429531, ,GENERAL ZEKI DOGAN,4082,2262,3,5,253,681,253,241,2,1,1,2,1,11,4,1,3108,1522,733,3350,3284,3,2,2,76,203400
513,1856616,36224,4,15,2,6,1,1532,0.181429531, ,GENERAL ZEKI DOGAN,4082,2262,3,7,253,681,253,241,2,1,1,2,1,11,4,1,3108,1522,733,3350,3284,3,2,2,75,203400
527,1857199,36237,7,7,2,5,1,1416,0.203859138,105,GENERAL ZEKI DOGAN,4545,2478,3,4,409,896,580,560,2,1,1,2,2,17,4,2,3571,1043,255,3813,3626,2,2,2,90,271200
518,14018154,36233,2,25,1,8,1,4346,0.193142887, ,GENERAL ZEKI DOGAN,4245,2410,3,8,400,828,32,63,2,1,1,1,1,8,4,2,3272,1497,639,3513,3234,2,2,2,100,203400
518,14018145,36233,2,16,1,8,1,4346,0.193142887, ,GENERAL ZEKI DOGAN,4245,2410,3,5,400,828,32,63,2,1,1,1,1,8,4,2,3272,1497,639,3513,3234,0,2,2,102,214700
NATO YOLU CD,1859320,36221,6,12,2,11,2,7708,0.180186931,114,GENERAL ZEKI DOGAN,4004,2307,3,5,298,726,293,163,2,1,1,1,1,5,4,2,3030,1566,766,3271,3250,-3,1,2,87,192100
NATO YOLU CD,1859326,36221,6,18,2,11,2,7708,0.180186931, ,GENERAL ZEKI DOGAN,4004,2307,3,5,298,726,293,163,2,1,1,1,1,5,4,2,3030,1566,766,3271,3250,-2,1,2,106,293800
527,4326335,36237,5,3,2,5,1,1356,0.201669569,132,GENERAL ZEKI DOGAN,4500,2433,3,7,423,851,535,515,2,1,1,2,1,8,4,2,3526,1088,300,3768,3671,1,2,2,112,361600
512,1873393,36224,8,1,1,6,2,1357,0.185563765,95,GENERAL ZEKI DOGAN,4114,2375,3,1,366,794,163,194,2,1,1,2,1,8,3,1,3140,1541,689,3382,3166,-1,2,2,94,180800
526,3521960,36235,9,9,2,5,2,2243,0.201044816,107,GENERAL ZEKI DOGAN,4452,2384,3,8,375,803,487,466,2,1,1,2,1,8,4,2,3478,1215,426,3719,3664,1,2,2,92,289280
511,6273789,36222,5,16,2,7,2,2403,0.181353564,160,GENERAL ZEKI DOGAN,4004,2352,1,8,343,770,296,207,2,1,1,2,1,4,5,2,3030,1611,766,3271,3229,3,2,2,164,361600
511,6273780,36222,5,7,2,7,2,2403,0.181353564,100,GENERAL ZEKI DOGAN,4004,2352,3,8,343,770,296,207,2,1,1,2,1,4,4,1,3030,1611,766,3271,3229,0,2,2,93,226000
NATO YOLU CD,2201620,36221,5,10,2,9,1,4055,0.180016908, ,GENERAL ZEKI DOGAN,3987,2368,3,7,359,787,313,204,2,1,1,1,1,5,4,2,3013,1628,750,3255,3212,-2,2,2,101,214700
NATO YOLU CD,2201642,36221,2,7,1,5,1,1542,0.165485099,102,GENERAL ZEKI DOGAN,3851,2303,3,3,375,709,445,10,2,1,1,1,1,15,4,1,2878,1643,614,3119,3209,3,2,2,87,226000
683,2212761,36534,8,10,1,6,2,2283,0.230134301, ,SAHINTEPE,5138,2560,3,5,172,1438,330,231,2,1,1,2,1,12,4,1,3767,648,238,4405,4098,2,2,2,76,192100
631.SOKAK,78266443,36486,3,9,2,4,1,2198,0.203555827, ,SAHINTEPE,4481,1663,1,8,114,820,266,230,2,1,1,2,1,3,5,2,3675,1683,1080,3916,4084,3,1,2,150.9,368407.12
628,37632679,36492,15,8,2,5,1,2471,0.218343453,64,SAHINTEPE,4677,1818,3,3,175,975,327,227,2,1,1,1,1,3,4,1,3808,1558,1148,4128,4264,0,2,2,63,128820
628,37632695,36492,15,14,2,5,1,2471,0.218343453,108,SAHINTEPE,4677,1818,3,6,175,975,327,227,2,1,1,1,1,3,4,1,3808,1558,1148,4128,4264,2,2,2,97,226000
628.CADDE,46579328,36488,1,7,1,4,2,2212,0.207800847, ,SAHINTEPE,4537,1679,3,5,35,835,187,152,2,1,1,2,1,2,4,1,3747,1697,1096,3988,4213,2,1,2,108,259900
628,40794844,36492,14,22,2,6,1,3303,0.219224106,135,SAHINTEPE,4697,1839,1,8,196,995,348,206,2,1,1,1,1,3,5,2,3829,1537,1127,4141,4243,3,2,2,102.4,282500
628,40794829,36492,14,7,2,6,1,3303,0.219224106, ,SAHINTEPE,4697,1839,3,4,196,995,348,206,2,1,1,1,1,3,4,1,3829,1537,1127,4141,4243,-1,2,2,97,192100
683,21010987,36484,5,12,2,5,2,2667,0.207890289,108,SAHINTEPE,4566,1748,3,1,206,888,488,309,2,1,1,2,1,5,4,1,3718,1460,1050,3959,4074,1,2,2,81,214700
683,21010974,36484,5,1,2,5,2,2667,0.207890289, ,SAHINTEPE,4566,1748,3,1,206,888,488,309,2,1,1,2,1,5,4,1,3718,1460,1050,3959,4074,-2,2,2,84,135600
656-2,1935550,36484,3,13,2,5,1,1818,0.204466862, ,SAHINTEPE,4510,1730,3,2,111,794,471,258,2,1,1,2,1,10,4,1,3623,1554,1144,3865,4032,2,2,2,96,248600
656-2,1906356,36484,3,1,2,5,1,1818,0.204466862,80,SAHINTEPE,4510,1730,3,2,111,794,471,258,2,1,1,2,1,10,4,1,3623,1554,1144,3865,4032,-2,2,2,79,146900
683,53576824,36483,4,7,1,5,2,2635,0.197071682, ,SAHINTEPE,4445,1627,3,5,211,783,367,244,2,1,1,2,1,3,3,1,3613,1581,1044,3854,4021,0,2,2,79,180800
683,53576832,36483,4,15,1,5,2,2635,0.197071682, ,SAHINTEPE,4445,1627,3,5,211,783,367,244,2,1,1,2,1,3,4,1,3613,1581,1044,3854,4021,2,2,2,87,158200
683,53576829,36483,4,12,1,5,2,2635,0.197071682,107,SAHINTEPE,4445,1627,3,4,211,783,367,244,2,1,1,2,1,3,4,1,3613,1581,1044,3854,4021,1,2,2,101,248600
683,18772701,36496,1,7,2,9,2,3985,0.209137599,108,SAHINTEPE,4611,1793,3,3,250,892,533,265,2,1,1,2,1,2,4,1,3721,1415,1005,3963,4065,-1,1,2,99,192100
637,35990608,36488,6,9,2,5,2,2485,0.215443002,95,SAHINTEPE,4661,1802,3,4,166,959,341,148,2,1,1,2,1,4,4,1,3682,1604,1208,4112,4368,1,2,2,90,169500
657,44822056,36492,3,11,1,6,2,2425,0.217882931,115,SAHINTEPE,4724,1866,3,1,170,1022,393,196,2,1,1,2,1,2,4,1,3694,1541,1144,4176,4412,2,1,2,108,293800
657,44822046,36492,3,1,1,6,2,2425,0.217882931,90,SAHINTEPE,4724,1866,3,1,170,1022,393,196,2,1,1,2,1,2,2,1,3694,1541,1144,4176,4412,-1,1,2,64,180800
634-6,42993160,36488,4,9,2,4,1,2205,0.21168479, ,SAHINTEPE,4604,1746,3,6,109,902,285,91,2,1,1,2,1,2,4,1,3699,1661,1163,4055,4311,2,2,2,109,237300
657,49949092,36491,16,2,1,7,1,2389,0.220495814,70,SAHINTEPE,4758,1900,3,6,204,1056,427,230,2,1,1,2,1,2,3,1,3728,1507,1110,4209,4446,-2,2,2,68,146900
657,49949093,36491,16,3,1,7,1,2389,0.220495814,112,SAHINTEPE,4758,1900,3,1,204,1056,427,230,2,1,1,2,1,2,4,1,3728,1507,1110,4209,4446,-1,2,2,102,151420
660,13933305,36494,5,14,1,5,2,1643,0.223224318,101,SAHINTEPE,4817,1958,3,8,276,1100,467,87,2,1,1,1,1,8,4,1,3842,1418,1008,4171,4273,3,2,2,95,187580
